date,plot,lat,lon,above_par,below_par,fapar
2015-09-19 14:59:22,241,51.15313720703125,-0.86044961214065552,1272.974853515625,3.4000000953674316,0.99732911586761475
2015-09-19 14:59:41,242,51.153171539306641,-0.86036300659179688,1268.1614990234375,5.4000000953674316,0.99574184417724609
2015-09-19 15:00:13,243,51.153205871582031,-0.86027628183364868,1260.1390380859375,12.800000190734863,0.98984241485595703
2015-09-19 15:00:41,244,51.153244018554688,-0.86020392179489136,1260.9412841796875,7.5999999046325684,0.9939727783203125
2015-09-19 15:01:02,245,51.153278350830078,-0.86011731624603271,1257.7322998046875,10.5,0.99165165424346924
2015-09-19 15:01:30,246,51.153312683105469,-0.86004489660263062,1256.9300537109375,7.1999998092651367,0.99427175521850586
2015-09-19 15:02:09,247,51.153347015380859,-0.85995829105377197,1243.2919921875,25.5,0.97948992252349854
2015-09-19 15:02:47,248,51.15338134765625,-0.85987162590026855,1071.6126708984375,513.29998779296875,0.52100229263305664
2015-09-23 08:06:38,249,51.153419494628906,-0.85979932546615601,241.19395446777344,15.300000190734863,0.9365655779838562
2015-09-23 08:07:38,250,51.153453826904297,-0.85971260070800781,205.19343566894531,14.0,0.93177169561386108
2015-09-23 08:08:15,251,51.153488159179688,-0.85962587594985962,187.84500122070312,15.399999618530273,0.91801750659942627
2015-09-23 08:08:40,252,51.153522491455078,-0.85955357551574707,191.053955078125,15.100000381469727,0.92096471786499023
2015-09-23 08:09:11,253,51.153556823730469,-0.85946691036224365,216.12396240234375,16.200000762939453,0.92504304647445679
2015-09-23 08:09:32,254,51.153594970703125,-0.85938030481338501,235.37771606445312,16.399999618530273,0.9303247332572937
2015-09-23 08:10:22,255,51.153629302978516,-0.85930788516998291,264.25836181640625,19.100000381469727,0.9277222752571106
2015-09-23 08:11:05,256,51.153663635253906,-0.85922122001647949,282.40902709960938,18.600000381469727,0.93413805961608887
2015-09-23 08:11:54,257,51.153697967529297,-0.85913461446762085,295.244873046875,19.399999618530273,0.93429183959960938
2015-09-23 08:12:27,258,51.153736114501953,-0.85906219482421875,299.55691528320312,19.399999618530273,0.93523770570755005
2015-09-23 08:13:04,259,51.153778076171875,-0.85897529125213623,302.86614990234375,18.200000762939453,0.93990743160247803
2015-09-23 08:13:36,260,51.153812408447266,-0.85890299081802368,305.974853515625,15.899999618530273,0.94803494215011597
2015-09-23 08:14:05,261,51.153850555419922,-0.85881632566452026,308.68240356445312,16.600000381469727,0.94622302055358887
2015-09-23 08:14:28,262,51.153884887695312,-0.85872972011566162,311.18939208984375,15.100000381469727,0.95147651433944702
2015-09-23 08:14:50,263,51.153919219970703,-0.85865730047225952,313.6964111328125,14.0,0.95537084341049194
2015-09-23 08:15:21,264,51.153953552246094,-0.85857057571411133,316.40396118164062,14.300000190734863,0.95480459928512573
2015-09-23 08:15:43,265,51.15399169921875,-0.85848402976989746,318.00845336914062,11.300000190734863,0.96446633338928223
2015-09-23 08:16:10,266,51.154026031494141,-0.85841161012649536,319.51263427734375,11.199999809265137,0.96494662761688232
2015-09-23 08:17:08,267,51.154060363769531,-0.85832500457763672,327.735595703125,11.300000190734863,0.96552097797393799
2015-09-23 08:18:15,268,51.154094696044922,-0.85823827981948853,331.64651489257812,1.6000000238418579,0.99517560005187988
2015-09-23 08:18:31,269,51.154129028320312,-0.8581659197807312,336.058837890625,1.3999999761581421,0.99583405256271362
2015-09-23 08:18:46,270,51.154167175292969,-0.85807931423187256,337.4627685546875,1.3999999761581421,0.99585139751434326
2015-09-23 08:19:15,271,51.154201507568359,-0.85799258947372437,339.56863403320312,1.1000000238418579,0.99676060676574707
2015-09-23 08:19:46,272,51.15423583984375,-0.85792022943496704,343.07843017578125,1.8999999761581421,0.99446189403533936
2015-09-23 08:20:19,273,51.154270172119141,-0.8578336238861084,347.69131469726562,4.1999998092651367,0.98792034387588501
2015-09-23 08:20:40,274,51.154308319091797,-0.8577612042427063,348.89468383789062,4.4000000953674316,0.9873887300491333
2015-09-23 08:21:54,275,51.154342651367188,-0.85767459869384766,356.31539916992188,2.2000000476837158,0.99382567405700684
2015-09-23 08:22:18,276,51.154376983642578,-0.85758787393569946,359.52435302734375,2.5,0.9930463433265686
2015-09-23 08:23:04,277,51.154411315917969,-0.85751551389694214,364.43807983398438,2.2000000476837158,0.99396330118179321
2015-09-23 08:23:26,278,51.154445648193359,-0.8574289083480835,366.5439453125,2.7999999523162842,0.99236106872558594
2015-09-23 08:23:54,279,51.154483795166016,-0.8573421835899353,368.7501220703125,3.0999999046325684,0.99159324169158936
2015-09-23 08:24:25,280,51.154518127441406,-0.85726988315582275,373.36300659179688,1.5,0.99598246812820435
2015-09-23 08:24:55,281,51.154552459716797,-0.85718321800231934,374.16525268554688,1.2000000476837158,0.99679285287857056
2015-09-23 08:25:31,282,51.154552459716797,-0.85709738731384277,379.88119506835938,1.8999999761581421,0.99499845504760742
2015-09-23 08:25:57,283,51.154552459716797,-0.85701161623001099,382.48849487304688,2.5,0.99346387386322021
2015-09-23 08:26:36,284,51.154560089111328,-0.85691142082214355,383.89239501953125,2.0,0.99479019641876221
2015-09-23 08:27:00,285,51.154556274414062,-0.85682559013366699,382.18765258789062,1.5,0.99607521295547485
2015-09-23 08:28:18,286,51.154556274414062,-0.85673981904983521,376.4716796875,4.0999999046325684,0.98910939693450928
2015-09-23 08:28:43,287,51.154556274414062,-0.85665398836135864,381.08456420898438,4.0999999046325684,0.98924124240875244
2015-09-23 08:29:14,288,51.154563903808594,-0.85656797885894775,394.82290649414062,1.3999999761581421,0.99645411968231201
2015-09-23 08:29:39,289,51.154563903808594,-0.85648232698440552,404.85092163085938,1.7000000476837158,0.99580091238021851
2015-09-23 08:30:15,290,51.154563903808594,-0.85638219118118286,408.86212158203125,3.0999999046325684,0.99241799116134644
2015-09-23 08:30:41,291,51.154560089111328,-0.85629642009735107,397.63076782226562,6.4000000953674316,0.98390465974807739
2015-09-23 08:31:14,292,51.154571533203125,-0.85621041059494019,348.99496459960938,7.1999998092651367,0.97936934232711792
2015-09-23 08:32:08,293,51.154567718505859,-0.85612469911575317,290.23086547851562,3.5999999046325684,0.98759609460830688
2015-09-23 08:32:34,294,51.154567718505859,-0.85603892803192139,271.6790771484375,6.6999998092651367,0.97533857822418213
2015-09-23 08:33:02,295,51.154567718505859,-0.85595309734344482,252.12448120117188,10.399999618530273,0.95875054597854614
2015-09-23 08:33:29,296,51.154567718505859,-0.85585302114486694,232.77044677734375,8.1000003814697266,0.96520179510116577
2015-09-23 08:34:35,297,51.154575347900391,-0.85576701164245605,183.3323974609375,9.6000003814697266,0.94763606786727905
2015-09-23 08:34:54,298,51.154575347900391,-0.85568130016326904,183.03155517578125,6.5,0.96448701620101929
2015-09-23 08:35:31,299,51.154571533203125,-0.85559552907943726,169.39347839355469,13.600000381469727,0.91971355676651001
2015-09-23 08:35:58,300,51.154571533203125,-0.85550969839096069,171.29879760742188,7.4000000953674316,0.95680063962936401
2015-09-23 08:36:26,301,51.154579162597656,-0.8554236888885498,182.22932434082031,3.5999999046325684,0.98024469614028931
2015-09-23 08:37:00,302,51.154579162597656,-0.8553236722946167,203.08755493164062,4.8000001907348633,0.9763648509979248
2015-09-23 08:37:32,303,51.154579162597656,-0.85523790121078491,237.28303527832031,5.6999998092651367,0.97597807645797729
2015-09-23 08:37:53,304,51.154579162597656,-0.85515207052230835,263.1552734375,5.8000001907348633,0.97795975208282471
2015-09-23 08:38:20,305,51.154586791992188,-0.85506612062454224,282.50930786132812,8.8000001907348633,0.96885061264038086
2015-09-23 08:38:38,306,51.154586791992188,-0.85498040914535522,291.73507690429688,9.8000001907348633,0.9664078950881958
2015-09-23 08:38:54,307,51.154582977294922,-0.85489457845687866,296.54852294921875,10.0,0.96627873182296753
2015-09-23 08:39:34,308,51.154582977294922,-0.85479450225830078,320.8162841796875,9.3000001907348633,0.9710114598274231
2015-09-23 08:40:19,309,51.154590606689453,-0.85470849275588989,362.0313720703125,2.2000000476837158,0.99392318725585938
2015-09-23 08:40:48,310,51.154590606689453,-0.85462272167205811,386.70022583007812,3.9000000953674316,0.9899146556854248
2015-09-23 08:41:21,311,51.154590606689453,-0.85453701019287109,425.0072021484375,8.8999996185302734,0.97905915975570679
2015-09-23 08:41:45,312,51.154617309570312,-0.854450523853302,447.46990966796875,2.7000000476837158,0.99396610260009766
2015-09-23 08:42:14,313,51.154640197753906,-0.85437840223312378,463.51470947265625,4.8000001907348633,0.98964434862136841
2015-09-23 08:42:36,314,51.154666900634766,-0.85429191589355469,471.537109375,3.4000000953674316,0.99278956651687622
2015-09-23 08:43:12,315,51.154693603515625,-0.85421979427337646,463.51470947265625,7.0,0.98489797115325928
2015-09-23 08:43:43,316,51.154720306396484,-0.85413342714309692,433.83184814453125,6.1999998092651367,0.98570877313613892
2015-09-23 08:44:15,317,51.154747009277344,-0.85404688119888306,387.80331420898438,10.699999809265137,0.9724087119102478
2015-09-23 08:44:42,318,51.154773712158203,-0.85397481918334961,341.07284545898438,5.1999998092651367,0.98475396633148193
2015-09-23 08:45:14,319,51.154800415039062,-0.85388827323913574,317.20620727539062,5.9000000953674316,0.98140013217926025
2015-09-23 08:45:52,320,51.154827117919922,-0.8538019061088562,319.91375732421875,2.0,0.99374830722808838
2015-09-23 08:46:17,321,51.154850006103516,-0.8537297248840332,321.819091796875,5.4000000953674316,0.98322039842605591
2015-09-23 08:46:35,322,51.154876708984375,-0.85364329814910889,321.41796875,3.4000000953674316,0.98942184448242188
2015-09-23 08:46:51,323,51.154903411865234,-0.85357117652893066,319.2117919921875,1.3999999761581421,0.99561417102813721
2015-09-23 08:47:10,324,51.154930114746094,-0.85348469018936157,297.95245361328125,3.4000000953674316,0.98858880996704102
2015-09-23 08:55:26,325,51.156612396240234,-0.85621720552444458,451.48110961914062,11.399999618530273,0.97474980354309082
2015-09-23 08:56:11,326,51.156566619873047,-0.85628980398178101,528.49615478515625,11.699999809265137,0.97786170244216919
2015-09-23 08:56:33,327,51.156524658203125,-0.85637658834457397,562.19024658203125,11.899999618530273,0.97883278131484985
2015-09-23 08:57:04,328,51.156478881835938,-0.8564491868019104,574.22381591796875,12.899999618530273,0.97753489017486572
2015-09-23 08:57:49,329,51.15643310546875,-0.85653609037399292,578.23504638671875,54.799999237060547,0.90522885322570801
2015-09-23 08:58:15,330,51.156391143798828,-0.85660868883132935,579.83953857421875,17.399999618530273,0.96999168395996094
2015-09-23 08:58:44,331,51.156345367431641,-0.85669559240341187,584.6529541015625,9.6000003814697266,0.98357999324798584
2015-09-23 08:59:51,332,51.156303405761719,-0.85676819086074829,590.26861572265625,12.800000190734863,0.97831493616104126
2015-09-23 09:00:16,333,51.156257629394531,-0.85684078931808472,591.87310791015625,7.8000001907348633,0.98682147264480591
2015-09-23 09:07:56,334,51.156211853027344,-0.85692769289016724,634.391845703125,13.5,0.97871977090835571
2015-09-23 09:08:25,335,51.156169891357422,-0.85700029134750366,641.61199951171875,15.600000381469727,0.97568625211715698
2015-09-23 09:11:25,336,51.156124114990234,-0.85708707571029663,656.05230712890625,12.899999618530273,0.98033690452575684
2015-09-23 09:12:52,337,51.156082153320312,-0.85715967416763306,664.876953125,18.100000381469727,0.97277688980102539
2015-09-23 09:13:18,338,51.156036376953125,-0.85724657773971558,666.4814453125,3.9000000953674316,0.9941483736038208
2015-09-23 09:13:43,339,51.155994415283203,-0.857319176197052,667.28369140625,1.8999999761581421,0.99715262651443481
2015-09-23 09:14:13,340,51.155967712402344,-0.85740572214126587,670.49261474609375,9.1000003814697266,0.986427903175354
2015-09-23 09:14:35,341,51.155941009521484,-0.85749208927154541,671.29486083984375,11.0,0.98361372947692871
2015-09-23 09:14:53,342,51.155914306640625,-0.85757851600646973,672.89935302734375,11.399999618530273,0.9830583930015564
2015-09-23 09:15:30,343,51.155895233154297,-0.8576505184173584,676.10833740234375,10.5,0.9844699501991272
2015-09-23 09:15:57,344,51.155872344970703,-0.85773688554763794,678.5150146484375,1.7999999523162842,0.99734717607498169
2015-09-23 09:16:22,345,51.155845642089844,-0.85782331228256226,680.1195068359375,2.7000000476837158,0.99603009223937988
2015-09-23 09:16:54,346,51.155818939208984,-0.85790979862213135,684.1307373046875,7.5,0.9890371561050415
2015-09-23 09:17:38,347,51.155792236328125,-0.85799622535705566,688.14190673828125,27.799999237060547,0.95960134267807007
2015-09-23 09:18:07,348,51.155765533447266,-0.85808271169662476,692.95538330078125,14.300000190734863,0.97936373949050903
2015-09-23 09:18:36,349,51.155750274658203,-0.85816890001296997,694.559814453125,2.7000000476837158,0.9961126446723938
2015-09-23 09:19:18,350,51.155723571777344,-0.85825532674789429,696.966552734375,2.2000000476837158,0.99684345722198486
2015-09-23 09:19:54,351,51.155696868896484,-0.85832750797271729,699.373291015625,2.7999999523162842,0.99599641561508179
2015-09-23 09:20:34,352,51.155670166015625,-0.85841387510299683,701.780029296875,10.600000381469727,0.98489552736282349
2015-09-23 09:21:24,353,51.155643463134766,-0.85850030183792114,705.79119873046875,6.3000001907348633,0.9910738468170166
2015-09-23 09:22:14,354,51.155616760253906,-0.85858678817749023,711.4068603515625,20.799999237060547,0.97076213359832764
2015-09-23 09:22:52,355,51.155601501464844,-0.85867297649383545,713.0113525390625,5.6999998092651367,0.99200576543807983
2015-09-23 09:23:18,356,51.155574798583984,-0.85875940322875977,717.0225830078125,2.7000000476837158,0.99623441696166992
2015-09-23 09:23:58,357,51.155548095703125,-0.85884588956832886,721.03375244140625,16.799999237060547,0.97670012712478638
2015-09-23 09:24:27,358,51.155521392822266,-0.85893231630325317,721.83599853515625,4.6999998092651367,0.9934888482093811
2015-09-23 09:24:46,359,51.155498504638672,-0.85900449752807617,723.44049072265625,2.9000000953674316,0.99599134922027588
2015-09-23 09:25:33,360,51.155471801757812,-0.85909092426300049,727.45166015625,1.6000000238418579,0.99780052900314331
2015-09-23 09:26:11,361,51.155452728271484,-0.8591771125793457,729.8583984375,1.6000000238418579,0.99780780076980591
2015-09-23 09:27:05,362,51.155426025390625,-0.85926359891891479,737.07855224609375,2.7999999523162842,0.99620121717453003
2015-09-23 09:27:49,363,51.155399322509766,-0.85935002565383911,739.48529052734375,2.2999999523162842,0.99688971042633057
2015-09-23 09:28:20,364,51.155357360839844,-0.85942262411117554,742.6942138671875,4.5999999046325684,0.99380636215209961
2015-09-23 09:29:43,365,51.155311584472656,-0.85949522256851196,750.71661376953125,3.5,0.99533778429031372
2015-09-23 09:30:36,366,51.155269622802734,-0.85958212614059448,753.12335205078125,7.4000000953674316,0.99017423391342163
2015-09-23 09:30:59,367,51.155223846435547,-0.85965472459793091,755.53009033203125,3.2999999523162842,0.99563223123550415
2015-09-23 09:33:12,368,51.155178070068359,-0.85972720384597778,766.76141357421875,6.1999998092651367,0.99191403388977051
2015-09-23 09:33:58,369,51.155143737792969,-0.85979962348937988,772.37713623046875,13.5,0.98252147436141968
2015-09-23 09:34:42,370,51.155101776123047,-0.8598865270614624,774.7838134765625,14.199999809265137,0.98167228698730469
2015-09-23 09:35:37,371,51.155055999755859,-0.85995912551879883,784.41070556640625,4.1999998092651367,0.99464565515518188
2015-09-23 09:36:53,372,51.155010223388672,-0.86003172397613525,789.22418212890625,3.2999999523162842,0.99581867456436157
2015-09-23 09:38:47,373,51.15496826171875,-0.86010420322418213,798.85101318359375,3.0,0.99624460935592651
2015-09-23 09:39:39,374,51.154922485351562,-0.86019110679626465,802.05999755859375,3.7000000476837158,0.99538689851760864
2015-09-23 09:40:00,375,51.154880523681641,-0.86026370525360107,806.07122802734375,5.5,0.99317675828933716
2015-09-23 09:41:34,376,51.154834747314453,-0.8603363037109375,814.89581298828125,4.8000001907348633,0.99410969018936157
2015-09-23 09:41:58,377,51.154792785644531,-0.86040890216827393,817.30255126953125,1.7999999523162842,0.99779760837554932
2015-09-23 09:42:37,378,51.154747009277344,-0.86049580574035645,818.90704345703125,3.5,0.99572598934173584
2015-09-23 09:45:03,379,51.154712677001953,-0.86056810617446899,834.95184326171875,4.5999999046325684,0.99449068307876587
2015-09-23 09:45:44,380,51.154666900634766,-0.86064070463180542,836.55633544921875,3.0,0.99641388654708862
2015-09-23 09:46:26,381,51.154621124267578,-0.86071330308914185,844.5787353515625,4.8000001907348633,0.9943166971206665
2015-09-23 09:47:12,382,51.154579162597656,-0.86080020666122437,847.78765869140625,8.8000001907348633,0.98962002992630005
2015-09-23 09:48:15,383,51.154533386230469,-0.86087280511856079,846.98541259765625,2.7000000476837158,0.99681222438812256
2015-09-23 09:48:59,384,51.154491424560547,-0.86094528436660767,855.0078125,2.7000000476837158,0.9968421459197998
2015-09-23 09:49:40,385,51.154518127441406,-0.86103039979934692,857.41455078125,4.0999999046325684,0.99521815776824951
2015-09-23 09:50:50,386,51.154544830322266,-0.86111557483673096,859.01904296875,2.7999999523162842,0.99674046039581299
2015-09-23 09:51:28,387,51.154575347900391,-0.86120069026947021,864.63470458984375,2.5999999046325684,0.99699294567108154
2015-09-23 09:51:55,388,51.154609680175781,-0.86128562688827515,861.42578125,3.0,0.99651741981506348
2015-09-23 09:52:32,389,51.154640197753906,-0.86137068271636963,866.23919677734375,3.9000000953674316,0.99549776315689087
2015-09-23 09:53:57,390,51.154666900634766,-0.86145579814910889,868.64593505859375,3.0,0.99654632806777954
2015-09-23 09:54:33,391,51.154693603515625,-0.86154091358184814,869.44818115234375,3.0999999046325684,0.99643450975418091
2015-09-23 09:55:45,392,51.154720306396484,-0.8616260290145874,873.4593505859375,3.5999999046325684,0.99587845802307129
2015-09-23 09:56:13,393,51.154750823974609,-0.86171108484268188,875.0638427734375,3.5,0.99600028991699219
2015-09-23 09:56:51,394,51.154777526855469,-0.86178189516067505,875.0638427734375,3.2000000476837158,0.99634313583374023
2015-09-23 09:57:23,395,51.154815673828125,-0.86186677217483521,873.4593505859375,3.4000000953674316,0.99610745906829834
2015-09-23 09:57:41,396,51.154842376708984,-0.86195188760757446,871.8548583984375,13.0,0.98508924245834351
2015-09-23 09:58:15,397,51.154869079589844,-0.86203700304031372,868.64593505859375,3.2000000476837158,0.99631613492965698
2015-09-23 09:58:41,398,51.154895782470703,-0.86212211847305298,864.63470458984375,3.0999999046325684,0.9964146614074707
2015-09-23 09:59:13,399,51.154926300048828,-0.86220717430114746,863.83245849609375,6.6999998092651367,0.99224388599395752
2015-09-23 09:59:39,400,51.154953002929688,-0.86229240894317627,869.44818115234375,3.4000000953674316,0.99608945846557617
2015-09-23 10:00:30,401,51.154991149902344,-0.86237722635269165,863.03021240234375,3.2999999523162842,0.99617624282836914
2015-09-23 10:01:07,402,51.155017852783203,-0.86246240139007568,880.67950439453125,4.0999999046325684,0.99534451961517334
2015-09-23 10:01:57,403,51.155044555664062,-0.86254751682281494,887.899658203125,2.7000000476837158,0.99695909023284912
2015-09-23 10:02:24,404,51.155075073242188,-0.86263257265090942,887.097412109375,2.9000000953674316,0.99673092365264893
2015-09-23 10:02:53,405,51.154991149902344,-0.86264890432357788,891.108642578125,4.6999998092651367,0.99472564458847046
2015-09-23 10:03:26,406,51.154903411865234,-0.86265110969543457,893.515380859375,6.9000000953674316,0.99227768182754517
2015-09-23 10:03:51,407,51.154823303222656,-0.86266738176345825,895.92205810546875,4.1999998092651367,0.99531209468841553
2015-09-23 10:04:31,408,51.154731750488281,-0.86266958713531494,896.72430419921875,2.2000000476837158,0.99754661321640015
2015-09-23 10:05:25,409,51.154651641845703,-0.8626859188079834,887.097412109375,3.7999999523162842,0.995716392993927
2015-09-23 10:05:49,410,51.154571533203125,-0.86270207166671753,911.16461181640625,3.5,0.99615877866744995
2015-09-23 10:06:29,411,51.15447998046875,-0.86270427703857422,914.37359619140625,3.0999999046325684,0.99660968780517578
2015-09-23 10:06:55,412,51.154399871826172,-0.86272060871124268,911.96685791015625,2.9000000953674316,0.99682003259658813
2015-09-23 10:07:28,413,51.154319763183594,-0.86273688077926636,900.73553466796875,4.0999999046325684,0.99544817209243774
2015-09-23 10:08:03,414,51.154228210449219,-0.86273908615112305,913.57135009765625,4.3000001907348633,0.99529320001602173
2015-09-23 10:08:35,415,51.154148101806641,-0.8627554178237915,909.5601806640625,56.799999237060547,0.93755221366882324
2015-09-23 10:09:02,416,51.154056549072266,-0.86275762319564819,928.81390380859375,10.100000381469727,0.98912590742111206
2015-09-23 10:09:57,417,51.153976440429688,-0.86277389526367188,929.61614990234375,15.899999618530273,0.98289614915847778
2015-09-23 10:10:19,418,51.153896331787109,-0.86279022693634033,931.22064208984375,64.599998474121094,0.93062865734100342
2015-09-23 10:11:09,419,51.15380859375,-0.86279237270355225,936.0340576171875,13.399999618530273,0.98568427562713623
2015-09-23 10:12:15,420,51.153724670410156,-0.8628087043762207,935.2318115234375,25.399999618530273,0.97284096479415894
2015-09-23 10:13:01,421,51.153755187988281,-0.86289381980895996,956.090087890625,15.699999809265137,0.98357897996902466
2015-09-23 10:14:03,422,51.153789520263672,-0.86297869682312012,959.29901123046875,75.300003051757812,0.92150521278381348
2015-09-23 10:14:24,423,51.153820037841797,-0.86304950714111328,961.70574951171875,24.299999237060547,0.97473239898681641
2015-09-23 10:15:02,424,51.153854370117188,-0.86313438415527344,957.694580078125,15.899999618530273,0.98339760303497314
2015-09-23 10:16:00,425,51.153884887695312,-0.8632194995880127,968.9259033203125,16.799999237060547,0.98266118764877319
2015-09-23 10:16:22,426,51.153911590576172,-0.86330461502075195,968.9259033203125,3.2000000476837158,0.99669736623764038
2015-09-23 10:16:58,427,51.153945922851562,-0.86338949203491211,969.7281494140625,3.5999999046325684,0.99628764390945435
2015-09-23 10:17:28,428,51.153976440429688,-0.86346030235290527,970.5303955078125,3.9000000953674316,0.99598157405853271
2015-09-23 10:17:52,429,51.154010772705078,-0.86354517936706543,971.3326416015625,6.1999998092651367,0.99361699819564819
2015-09-23 10:18:21,430,51.154041290283203,-0.86363029479980469,957.694580078125,3.9000000953674316,0.99592769145965576
2015-09-23 10:18:45,431,51.154067993164062,-0.86371541023254395,969.7281494140625,4.5999999046325684,0.99525642395019531
2015-09-23 10:19:24,432,51.154106140136719,-0.8638002872467041,976.14605712890625,5.5999999046325684,0.9942631721496582
2015-09-23 10:19:42,433,51.154132843017578,-0.86387109756469727,978.55279541015625,3.2000000476837158,0.99672985076904297
2015-09-23 10:20:03,434,51.154167175292969,-0.86395597457885742,980.15728759765625,2.7000000476837158,0.99724531173706055
2015-09-23 10:20:29,435,51.154197692871094,-0.86404109001159668,977.75054931640625,3.9000000953674316,0.99601125717163086
