"07/08 10:09:15   ", 1," ",     6.768
"07/08 10:09:20   ", 1," ",     6.784
"07/08 10:09:25   ", 1," ",     6.792
"07/08 10:09:30   ", 1," ",     6.800
"07/08 10:09:35   ", 1," ",     6.816
"07/08 10:09:40   ", 1," ",     6.824
"07/08 10:09:45   ", 1," ",     6.840
"07/08 10:09:50   ", 1," ",     6.848
"07/08 10:09:55   ", 1," ",     6.864
"07/08 10:10:00   ", 1," ",     6.872
"07/08 10:10:05   ", 1," ",     6.888
"07/08 10:10:10   ", 1," ",     6.896
"07/08 10:10:15   ", 1," ",     6.912
"07/08 10:10:20   ", 1," ",     6.928
"07/08 10:10:25   ", 1," ",     6.944
"07/08 10:10:30   ", 1," ",     6.960
"07/08 10:10:35   ", 1," ",     6.976
"07/08 10:10:40   ", 1," ",     6.992
"07/08 10:10:45   ", 1," ",     7.008
"07/08 10:10:50   ", 1," ",     7.024
"07/08 10:10:55   ", 1," ",     7.040
"07/08 10:11:00   ", 1," ",     7.056
"07/08 10:11:05   ", 1," ",     7.072
"07/08 10:11:10   ", 1," ",     7.088
"07/08 10:11:15   ", 1," ",     7.112
"07/08 10:11:20   ", 1," ",     7.128
"07/08 10:11:25   ", 1," ",     7.144
"07/08 10:11:30   ", 1," ",     7.168
"07/08 10:11:35   ", 1," ",     7.184
"07/08 10:11:40   ", 1," ",     7.208
"07/08 10:11:45   ", 1," ",     7.224
"07/08 10:11:50   ", 1," ",     7.248
"07/08 10:11:55   ", 1," ",     7.272
"07/08 10:12:00   ", 1," ",     7.296
"07/08 10:12:05   ", 1," ",     7.312
"07/08 10:12:10   ", 1," ",     7.336
"07/08 10:12:15   ", 1," ",     7.360
"07/08 10:12:20   ", 1," ",     7.384
"07/08 10:12:25   ", 1," ",     7.416
"07/08 10:12:30   ", 1," ",     7.440
"07/08 10:12:35   ", 1," ",     7.464
"07/08 10:12:40   ", 1," ",     7.488
"07/08 10:12:45   ", 1," ",     7.512
"07/08 10:12:50   ", 1," ",     7.544
"07/08 10:12:55   ", 1," ",     7.568
"07/08 10:13:00   ", 1," ",     7.600
"07/08 10:13:05   ", 1," ",     7.632
"07/08 10:13:10   ", 1," ",     7.664
"07/08 10:13:15   ", 1," ",     7.704
"07/08 10:13:20   ", 1," ",     7.744
"07/08 10:13:25   ", 1," ",     7.768
"07/08 10:13:30   ", 1," ",     7.768
"07/08 10:13:35   ", 1," ",     7.776
"07/08 10:13:40   ", 1," ",     7.800
"07/08 10:13:45   ", 1," ",     7.816
"07/08 10:13:50   ", 1," ",     7.840
"07/08 10:13:55   ", 1," ",     7.856
"07/08 10:14:00   ", 1," ",     7.880
"07/08 10:14:05   ", 1," ",     7.896
"07/08 10:14:10   ", 1," ",     7.912
"07/08 10:14:15   ", 1," ",     7.936
"07/08 10:14:20   ", 1," ",     7.952
"07/08 10:14:25   ", 1," ",     7.968
"07/08 10:14:30   ", 1," ",     7.984
"07/08 10:14:35   ", 1," ",     8.008
"07/08 10:14:40   ", 1," ",     8.024
"07/08 10:14:45   ", 1," ",     8.040
"07/08 10:14:50   ", 1," ",     8.064
"07/08 10:14:55   ", 1," ",     8.088
"07/08 10:15:00   ", 1," ",     8.112
"07/08 10:15:05   ", 1," ",     8.144
"07/08 10:15:10   ", 1," ",     8.184
"07/08 10:15:15   ", 1," ",     8.224
"07/08 10:15:20   ", 1," ",     8.240
"07/08 10:15:25   ", 1," ",     8.240
"07/08 10:15:30   ", 1," ",     8.240
"07/08 10:15:35   ", 1," ",     8.264
"07/08 10:15:40   ", 1," ",     8.280
"07/08 10:15:45   ", 1," ",     8.304
"07/08 10:15:50   ", 1," ",     8.320
"07/08 10:15:55   ", 1," ",     8.344
"07/08 10:16:00   ", 1," ",     8.360
"07/08 10:16:05   ", 1," ",     8.384
"07/08 10:16:10   ", 1," ",     8.408
"07/08 10:16:15   ", 1," ",     8.432
"07/08 10:16:20   ", 1," ",     8.456
"07/08 10:16:25   ", 1," ",     8.488
"07/08 10:16:30   ", 1," ",     8.512
"07/08 10:16:35   ", 1," ",     8.528
"07/08 10:16:40   ", 1," ",     8.544
"07/08 10:16:45   ", 1," ",     8.568
"07/08 10:16:50   ", 1," ",     8.576
"07/08 10:16:55   ", 1," ",     8.592
"07/08 10:17:00   ", 1," ",     8.600
"07/08 10:17:05   ", 1," ",     8.608
"07/08 10:17:10   ", 1," ",     8.616
"07/08 10:17:15   ", 1," ",     8.632
"07/08 10:17:20   ", 1," ",     8.648
"07/08 10:17:25   ", 1," ",     8.664
"07/08 10:17:30   ", 1," ",     8.680
"07/08 10:17:35   ", 1," ",     8.688
"07/08 10:17:40   ", 1," ",     8.712
"07/08 10:17:45   ", 1," ",     8.728
"07/08 10:17:50   ", 1," ",     8.744
"07/08 10:17:55   ", 1," ",     8.760
"07/08 10:18:00   ", 1," ",     8.800
"07/08 10:18:05   ", 1," ",     8.816
"07/08 10:18:10   ", 1," ",     8.816
"07/08 10:18:15   ", 1," ",     8.800
"07/08 10:18:20   ", 1," ",     8.792
"07/08 10:18:25   ", 1," ",     8.800
"07/08 10:18:30   ", 1," ",     8.792
"07/08 10:18:35   ", 1," ",     8.792
"07/08 10:18:40   ", 1," ",     8.808
"07/08 10:18:45   ", 1," ",     8.840
"07/08 10:18:50   ", 1," ",     8.848
"07/08 10:18:55   ", 1," ",     8.848
"07/08 10:19:00   ", 1," ",     8.840
"07/08 10:19:05   ", 1," ",     8.840
"07/08 10:19:10   ", 1," ",     8.832
"07/08 10:19:15   ", 1," ",     8.832
"07/08 10:19:20   ", 1," ",     8.848
"07/08 10:19:25   ", 1," ",     8.856
"07/08 10:19:30   ", 1," ",     8.864
"07/08 10:19:35   ", 1," ",     8.864
"07/08 10:19:40   ", 1," ",     8.864
"07/08 10:19:45   ", 1," ",     8.856
"07/08 10:19:50   ", 1," ",     8.848
"07/08 10:19:55   ", 1," ",     8.840
"07/08 10:20:00   ", 1," ",     8.848
"07/08 10:20:05   ", 1," ",     8.848
"07/08 10:20:10   ", 1," ",     8.832
"07/08 10:20:15   ", 1," ",     8.800
"07/08 10:20:20   ", 1," ",     8.784
"07/08 10:20:25   ", 1," ",     8.776
"07/08 10:20:30   ", 1," ",     8.752
"07/08 10:20:35   ", 1," ",     8.744
"07/08 10:20:40   ", 1," ",     8.736
"07/08 10:20:45   ", 1," ",     8.728
"07/08 10:20:50   ", 1," ",     8.720
"07/08 10:20:55   ", 1," ",     8.720
"07/08 10:21:00   ", 1," ",     8.704
"07/08 10:21:05   ", 1," ",     8.712
"07/08 10:21:10   ", 1," ",     8.712
"07/08 10:21:15   ", 1," ",     8.720
"07/08 10:21:20   ", 1," ",     8.736
"07/08 10:21:25   ", 1," ",     8.752
"07/08 10:21:30   ", 1," ",     8.792
"07/08 10:21:35   ", 1," ",     8.840
"07/08 10:21:40   ", 1," ",     8.864
"07/08 10:21:45   ", 1," ",     8.864
"07/08 10:21:50   ", 1," ",     8.880
"07/08 10:21:55   ", 1," ",     8.912
"07/08 10:22:00   ", 1," ",     8.920
"07/08 10:22:05   ", 1," ",     8.928
"07/08 10:22:10   ", 1," ",     8.936
"07/08 10:22:15   ", 1," ",     8.960
"07/08 10:22:20   ", 1," ",     9.016
"07/08 10:22:25   ", 1," ",     9.056
"07/08 10:22:30   ", 1," ",     9.024
"07/08 10:22:35   ", 1," ",     9.008
"07/08 10:22:40   ", 1," ",     9.024
"07/08 10:22:45   ", 1," ",     9.024
"07/08 10:22:50   ", 1," ",     9.040
"07/08 10:22:55   ", 1," ",     9.064
"07/08 10:23:00   ", 1," ",     9.096
"07/08 10:23:05   ", 1," ",     9.144
"07/08 10:23:10   ", 1," ",     9.208
"07/08 10:23:15   ", 1," ",     9.248
"07/08 10:23:20   ", 1," ",     9.264
"07/08 10:23:25   ", 1," ",     9.272
"07/08 10:23:30   ", 1," ",     9.240
"07/08 10:23:35   ", 1," ",     9.208
"07/08 10:23:40   ", 1," ",     9.184
"07/08 10:23:45   ", 1," ",     9.168
"07/08 10:23:50   ", 1," ",     9.144
"07/08 10:23:55   ", 1," ",     9.112
"07/08 10:24:00   ", 1," ",     9.088
"07/08 10:24:05   ", 1," ",     9.080
"07/08 10:24:10   ", 1," ",     9.072
"07/08 10:24:15   ", 1," ",     9.072
"07/08 10:24:20   ", 1," ",     9.072
"07/08 10:24:25   ", 1," ",     9.064
"07/08 10:24:30   ", 1," ",     9.056
"07/08 10:24:35   ", 1," ",     9.056
"07/08 10:24:40   ", 1," ",     9.048
"07/08 10:24:45   ", 1," ",     9.040
"07/08 10:24:50   ", 1," ",     9.032
"07/08 10:24:55   ", 1," ",     9.024
"07/08 10:25:00   ", 1," ",     9.016
"07/08 10:25:05   ", 1," ",     9.056
"07/08 10:25:10   ", 1," ",     9.072
"07/08 10:25:15   ", 1," ",     9.048
"07/08 10:25:20   ", 1," ",     8.992
"07/08 10:25:25   ", 1," ",     8.928
"07/08 10:25:30   ", 1," ",     8.864
"07/08 10:25:35   ", 1," ",     8.808
"07/08 10:25:40   ", 1," ",     8.760
"07/08 10:25:45   ", 1," ",     8.728
"07/08 10:25:50   ", 1," ",     8.712
"07/08 10:25:55   ", 1," ",     8.696
"07/08 10:26:00   ", 1," ",     8.672
"07/08 10:26:05   ", 1," ",     8.640
"07/08 10:26:10   ", 1," ",     8.616
"07/08 10:26:15   ", 1," ",     8.592
"07/08 10:26:20   ", 1," ",     8.568
"07/08 10:26:25   ", 1," ",     8.544
"07/08 10:26:30   ", 1," ",     8.520
"07/08 10:26:35   ", 1," ",     8.504
"07/08 10:26:40   ", 1," ",     8.488
"07/08 10:26:45   ", 1," ",     8.472
"07/08 10:26:50   ", 1," ",     8.456
"07/08 10:26:55   ", 1," ",     8.448
"07/08 10:27:00   ", 1," ",     8.440
"07/08 10:27:05   ", 1," ",     8.440
"07/08 10:27:10   ", 1," ",     8.440
"07/08 10:27:15   ", 1," ",     8.440
"07/08 10:27:20   ", 1," ",     8.440
"07/08 10:27:25   ", 1," ",     8.448
"07/08 10:27:30   ", 1," ",     8.456
"07/08 10:27:35   ", 1," ",     8.464
"07/08 10:27:40   ", 1," ",     8.472
"07/08 10:27:45   ", 1," ",     8.472
"07/08 10:27:50   ", 1," ",     8.472
"07/08 10:27:55   ", 1," ",     8.480
"07/08 10:28:00   ", 1," ",     8.472
"07/08 10:28:05   ", 1," ",     8.480
"07/08 10:28:10   ", 1," ",     8.488
"07/08 10:28:15   ", 1," ",     8.504
"07/08 10:28:20   ", 1," ",     8.512
"07/08 10:28:25   ", 1," ",     8.528
"07/08 10:28:30   ", 1," ",     8.552
"07/08 10:28:35   ", 1," ",     8.576
"07/08 10:28:40   ", 1," ",     8.592
"07/08 10:28:45   ", 1," ",     8.616
"07/08 10:28:50   ", 1," ",     8.640
"07/08 10:28:55   ", 1," ",     8.672
"07/08 10:29:00   ", 1," ",     8.696
"07/08 10:29:05   ", 1," ",     8.736
"07/08 10:29:10   ", 1," ",     8.776
"07/08 10:29:15   ", 1," ",     8.816
"07/08 10:29:20   ", 1," ",     8.864
"07/08 10:29:25   ", 1," ",     8.912
"07/08 10:29:30   ", 1," ",     8.936
"07/08 10:29:35   ", 1," ",     8.952
"07/08 10:29:40   ", 1," ",     9.016
"07/08 10:29:45   ", 1," ",     9.144
"07/08 10:29:50   ", 1," ",     9.184
"07/08 10:29:55   ", 1," ",     9.112
"07/08 10:30:00   ", 1," ",     9.000
"07/08 10:30:05   ", 1," ",     8.936
"07/08 10:30:10   ", 1," ",     8.920
"07/08 10:30:15   ", 1," ",     8.928
"07/08 10:30:20   ", 1," ",     8.936
"07/08 10:30:25   ", 1," ",     8.944
"07/08 10:30:30   ", 1," ",     8.960
"07/08 10:30:35   ", 1," ",     8.968
"07/08 10:30:40   ", 1," ",     8.984
"07/08 10:30:45   ", 1," ",     9.016
"07/08 10:30:50   ", 1," ",     9.056
"07/08 10:30:55   ", 1," ",     9.072
"07/08 10:31:00   ", 1," ",     9.064
"07/08 10:31:05   ", 1," ",     9.040
"07/08 10:31:10   ", 1," ",     9.032
"07/08 10:31:15   ", 1," ",     9.008
"07/08 10:31:20   ", 1," ",     8.976
"07/08 10:31:25   ", 1," ",     8.952
"07/08 10:31:30   ", 1," ",     8.952
"07/08 10:31:35   ", 1," ",     8.952
"07/08 10:31:40   ", 1," ",     8.960
"07/08 10:31:45   ", 1," ",     8.952
"07/08 10:31:50   ", 1," ",     8.952
"07/08 10:31:55   ", 1," ",     8.952
"07/08 10:32:00   ", 1," ",     8.944
"07/08 10:32:05   ", 1," ",     8.944
"07/08 10:32:10   ", 1," ",     8.936
"07/08 10:32:15   ", 1," ",     8.936
"07/08 10:32:20   ", 1," ",     8.936
"07/08 10:32:25   ", 1," ",     8.944
"07/08 10:32:30   ", 1," ",     8.960
"07/08 10:32:35   ", 1," ",     8.984
"07/08 10:32:40   ", 1," ",     9.000
"07/08 10:32:45   ", 1," ",     9.008
"07/08 10:32:50   ", 1," ",     9.024
"07/08 10:32:55   ", 1," ",     9.040
"07/08 10:33:00   ", 1," ",     9.088
"07/08 10:33:05   ", 1," ",     9.136
"07/08 10:33:10   ", 1," ",     9.200
"07/08 10:33:15   ", 1," ",     9.264
"07/08 10:33:20   ", 1," ",     9.328
"07/08 10:33:25   ", 1," ",     9.424
"07/08 10:33:30   ", 1," ",     9.496
"07/08 10:33:35   ", 1," ",     9.424
"07/08 10:33:40   ", 1," ",     9.344
"07/08 10:33:45   ", 1," ",     9.320
"07/08 10:33:50   ", 1," ",     9.320
"07/08 10:33:55   ", 1," ",     9.352
"07/08 10:34:00   ", 1," ",     9.360
"07/08 10:34:05   ", 1," ",     9.376
"07/08 10:34:10   ", 1," ",     9.344
"07/08 10:34:15   ", 1," ",     9.312
"07/08 10:34:20   ", 1," ",     9.320
"07/08 10:34:25   ", 1," ",     9.320
"07/08 10:34:30   ", 1," ",     9.288
"07/08 10:34:35   ", 1," ",     9.248
"07/08 10:34:40   ", 1," ",     9.248
"07/08 10:34:45   ", 1," ",     9.256
"07/08 10:34:50   ", 1," ",     9.264
"07/08 10:34:55   ", 1," ",     9.288
"07/08 10:35:00   ", 1," ",     9.304
"07/08 10:35:05   ", 1," ",     9.312
"07/08 10:35:10   ", 1," ",     9.344
"07/08 10:35:15   ", 1," ",     9.368
"07/08 10:35:20   ", 1," ",     9.416
"07/08 10:35:25   ", 1," ",     9.456
"07/08 10:35:30   ", 1," ",     9.488
"07/08 10:35:35   ", 1," ",     9.504
"07/08 10:35:40   ", 1," ",     9.496
"07/08 10:35:45   ", 1," ",     9.488
"07/08 10:35:50   ", 1," ",     9.512
"07/08 10:35:55   ", 1," ",     9.560
"07/08 10:36:00   ", 1," ",     9.608
"07/08 10:36:05   ", 1," ",     9.680
"07/08 10:36:10   ", 1," ",     9.736
"07/08 10:36:15   ", 1," ",     9.728
"07/08 10:36:20   ", 1," ",     9.656
"07/08 10:36:25   ", 1," ",     9.568
"07/08 10:36:30   ", 1," ",     9.520
"07/08 10:36:35   ", 1," ",     9.496
"07/08 10:36:40   ", 1," ",     9.472
"07/08 10:36:45   ", 1," ",     9.464
"07/08 10:36:50   ", 1," ",     9.488
"07/08 10:36:55   ", 1," ",     9.520
"07/08 10:37:00   ", 1," ",     9.544
"07/08 10:37:05   ", 1," ",     9.528
"07/08 10:37:10   ", 1," ",     9.480
"07/08 10:37:15   ", 1," ",     9.464
"07/08 10:37:20   ", 1," ",     9.496
"07/08 10:37:25   ", 1," ",     9.552
"07/08 10:37:30   ", 1," ",     9.624
"07/08 10:37:35   ", 1," ",     9.656
"07/08 10:37:40   ", 1," ",     9.664
"07/08 10:37:45   ", 1," ",     9.656
"07/08 10:37:50   ", 1," ",     9.656
"07/08 10:37:55   ", 1," ",     9.608
"07/08 10:38:00   ", 1," ",     9.576
"07/08 10:38:05   ", 1," ",     9.592
"07/08 10:38:10   ", 1," ",     9.664
"07/08 10:38:15   ", 1," ",     9.752
"07/08 10:38:20   ", 1," ",     9.864
"07/08 10:38:25   ", 1," ",    10.056
"07/08 10:38:30   ", 1," ",    10.256
"07/08 10:38:35   ", 1," ",    10.384
"07/08 10:38:40   ", 1," ",    10.432
"07/08 10:38:45   ", 1," ",    10.480
"07/08 10:38:50   ", 1," ",    10.504
"07/08 10:38:55   ", 1," ",    10.456
"07/08 10:39:00   ", 1," ",    10.344
"07/08 10:39:05   ", 1," ",    10.232
"07/08 10:39:10   ", 1," ",    10.168
"07/08 10:39:15   ", 1," ",    10.120
"07/08 10:39:20   ", 1," ",    10.112
"07/08 10:39:25   ", 1," ",    10.072
"07/08 10:39:30   ", 1," ",    10.024
"07/08 10:39:35   ", 1," ",     9.976
"07/08 10:39:40   ", 1," ",     9.960
"07/08 10:39:45   ", 1," ",     9.976
"07/08 10:39:50   ", 1," ",     9.968
"07/08 10:39:55   ", 1," ",     9.952
"07/08 10:40:00   ", 1," ",     9.944
"07/08 10:40:05   ", 1," ",     9.936
"07/08 10:40:10   ", 1," ",     9.952
"07/08 10:40:15   ", 1," ",     9.944
"07/08 10:40:20   ", 1," ",     9.880
"07/08 10:40:25   ", 1," ",     9.792
"07/08 10:40:30   ", 1," ",     9.768
"07/08 10:40:35   ", 1," ",     9.760
"07/08 10:40:40   ", 1," ",     9.752
"07/08 10:40:45   ", 1," ",     9.720
"07/08 10:40:50   ", 1," ",     9.672
"07/08 10:40:55   ", 1," ",     9.632
"07/08 10:41:00   ", 1," ",     9.600
"07/08 10:41:05   ", 1," ",     9.568
"07/08 10:41:10   ", 1," ",     9.544
"07/08 10:41:15   ", 1," ",     9.512
"07/08 10:41:20   ", 1," ",     9.496
"07/08 10:41:25   ", 1," ",     9.496
"07/08 10:41:30   ", 1," ",     9.512
"07/08 10:41:35   ", 1," ",     9.712
"07/08 10:41:40   ", 1," ",    10.304
"07/08 10:41:45   ", 1," ",    10.816
"07/08 10:41:50   ", 1," ",    10.736
"07/08 10:41:55   ", 1," ",    10.168
"07/08 10:42:00   ", 1," ",     9.856
"07/08 10:42:05   ", 1," ",     9.632
"07/08 10:42:10   ", 1," ",     9.520
"07/08 10:42:15   ", 1," ",     9.488
"07/08 10:42:20   ", 1," ",     9.432
"07/08 10:42:25   ", 1," ",     9.312
"07/08 10:42:30   ", 1," ",     9.216
"07/08 10:42:35   ", 1," ",     9.160
"07/08 10:42:40   ", 1," ",     9.128
"07/08 10:42:45   ", 1," ",     9.064
"07/08 10:42:50   ", 1," ",     8.976
"07/08 10:42:55   ", 1," ",     8.896
"07/08 10:43:00   ", 1," ",     8.840
"07/08 10:43:05   ", 1," ",     8.800
"07/08 10:43:10   ", 1," ",     8.752
"07/08 10:43:15   ", 1," ",     8.696
"07/08 10:43:20   ", 1," ",     8.640
"07/08 10:43:25   ", 1," ",     8.584
"07/08 10:43:30   ", 1," ",     8.528
"07/08 10:43:35   ", 1," ",     8.472
"07/08 10:43:40   ", 1," ",     8.416
"07/08 10:43:45   ", 1," ",     8.376
"07/08 10:43:50   ", 1," ",     8.336
"07/08 10:43:55   ", 1," ",     8.296
"07/08 10:44:00   ", 1," ",     8.256
"07/08 10:44:05   ", 1," ",     8.224
"07/08 10:44:10   ", 1," ",     8.200
"07/08 10:44:15   ", 1," ",     8.176
"07/08 10:44:20   ", 1," ",     8.152
"07/08 10:44:25   ", 1," ",     8.128
"07/08 10:44:30   ", 1," ",     8.112
"07/08 10:44:35   ", 1," ",     8.104
"07/08 10:44:40   ", 1," ",     8.096
"07/08 10:44:45   ", 1," ",     8.088
"07/08 10:44:50   ", 1," ",     8.080
"07/08 10:44:55   ", 1," ",     8.080
"07/08 10:45:00   ", 1," ",     8.088
"07/08 10:45:05   ", 1," ",     8.096
"07/08 10:45:10   ", 1," ",     8.104
"07/08 10:45:15   ", 1," ",     8.104
"07/08 10:45:20   ", 1," ",     8.112
"07/08 10:45:25   ", 1," ",     8.120
"07/08 10:45:30   ", 1," ",     8.144
"07/08 10:45:35   ", 1," ",     8.160
"07/08 10:45:40   ", 1," ",     8.184
"07/08 10:45:45   ", 1," ",     8.208
"07/08 10:45:50   ", 1," ",     8.232
"07/08 10:45:55   ", 1," ",     8.264
"07/08 10:46:00   ", 1," ",     8.304
"07/08 10:46:05   ", 1," ",     8.344
"07/08 10:46:10   ", 1," ",     8.392
"07/08 10:46:15   ", 1," ",     8.432
"07/08 10:46:20   ", 1," ",     8.480
"07/08 10:46:25   ", 1," ",     8.528
"07/08 10:46:30   ", 1," ",     8.560
"07/08 10:46:35   ", 1," ",     8.600
"07/08 10:46:40   ", 1," ",     8.656
"07/08 10:46:45   ", 1," ",     8.728
"07/08 10:46:50   ", 1," ",     8.816
"07/08 10:46:55   ", 1," ",     8.920
"07/08 10:47:00   ", 1," ",     9.040
"07/08 10:47:05   ", 1," ",     9.120
"07/08 10:47:10   ", 1," ",     9.168
"07/08 10:47:15   ", 1," ",     9.208
"07/08 10:47:20   ", 1," ",     9.232
"07/08 10:47:25   ", 1," ",     9.288
"07/08 10:47:30   ", 1," ",     9.392
"07/08 10:47:35   ", 1," ",     9.528
"07/08 10:47:40   ", 1," ",     9.656
"07/08 10:47:45   ", 1," ",     9.776
"07/08 10:47:50   ", 1," ",     9.880
"07/08 10:47:55   ", 1," ",     9.936
"07/08 10:48:00   ", 1," ",     9.992
"07/08 10:48:05   ", 1," ",    10.112
"07/08 10:48:10   ", 1," ",    10.416
"07/08 10:48:15   ", 1," ",    10.824
"07/08 10:48:20   ", 1," ",    11.056
"07/08 10:48:25   ", 1," ",    10.960
"07/08 10:48:30   ", 1," ",    10.480
"07/08 10:48:35   ", 1," ",     9.936
"07/08 10:48:40   ", 1," ",     9.616
"07/08 10:48:45   ", 1," ",     9.456
"07/08 10:48:50   ", 1," ",     9.320
"07/08 10:48:55   ", 1," ",     9.256
"07/08 10:49:00   ", 1," ",     9.216
"07/08 10:49:05   ", 1," ",     9.200
"07/08 10:49:10   ", 1," ",     9.176
"07/08 10:49:15   ", 1," ",     9.160
"07/08 10:49:20   ", 1," ",     9.128
"07/08 10:49:25   ", 1," ",     9.112
"07/08 10:49:30   ", 1," ",     9.112
"07/08 10:49:35   ", 1," ",     9.120
"07/08 10:49:40   ", 1," ",     9.136
"07/08 10:49:45   ", 1," ",     9.136
"07/08 10:49:50   ", 1," ",     9.136
"07/08 10:49:55   ", 1," ",     9.160
"07/08 10:50:00   ", 1," ",     9.216
"07/08 10:50:05   ", 1," ",     9.240
"07/08 10:50:10   ", 1," ",     9.248
"07/08 10:50:15   ", 1," ",     9.264
"07/08 10:50:20   ", 1," ",     9.280
"07/08 10:50:25   ", 1," ",     9.312
"07/08 10:50:30   ", 1," ",     9.360
"07/08 10:50:35   ", 1," ",     9.408
"07/08 10:50:40   ", 1," ",     9.448
"07/08 10:50:45   ", 1," ",     9.480
"07/08 10:50:50   ", 1," ",     9.536
"07/08 10:50:55   ", 1," ",     9.592
"07/08 10:51:00   ", 1," ",     9.608
"07/08 10:51:05   ", 1," ",     9.616
"07/08 10:51:10   ", 1," ",     9.656
"07/08 10:51:15   ", 1," ",     9.704
"07/08 10:51:20   ", 1," ",     9.728
"07/08 10:51:25   ", 1," ",     9.760
"07/08 10:51:30   ", 1," ",     9.800
"07/08 10:51:35   ", 1," ",     9.816
"07/08 10:51:40   ", 1," ",     9.824
"07/08 10:51:45   ", 1," ",     9.824
"07/08 10:51:50   ", 1," ",     9.824
"07/08 10:51:55   ", 1," ",     9.872
"07/08 10:52:00   ", 1," ",     9.928
"07/08 10:52:05   ", 1," ",     9.992
"07/08 10:52:10   ", 1," ",    10.080
"07/08 10:52:15   ", 1," ",    10.176
"07/08 10:52:20   ", 1," ",    10.232
"07/08 10:52:25   ", 1," ",    10.240
"07/08 10:52:30   ", 1," ",    10.240
"07/08 10:52:35   ", 1," ",    10.264
"07/08 10:52:40   ", 1," ",    10.376
"07/08 10:52:45   ", 1," ",    10.584
"07/08 10:52:50   ", 1," ",    10.760
"07/08 10:52:55   ", 1," ",    10.840
"07/08 10:53:00   ", 1," ",    10.800
"07/08 10:53:05   ", 1," ",    10.752
"07/08 10:53:10   ", 1," ",    10.712
"07/08 10:53:15   ", 1," ",    10.696
"07/08 10:53:20   ", 1," ",    10.720
"07/08 10:53:25   ", 1," ",    10.816
"07/08 10:53:30   ", 1," ",    10.976
"07/08 10:53:35   ", 1," ",    11.168
"07/08 10:53:40   ", 1," ",    11.312
"07/08 10:53:45   ", 1," ",    11.360
"07/08 10:53:50   ", 1," ",    11.320
"07/08 10:53:55   ", 1," ",    11.280
"07/08 10:54:00   ", 1," ",    11.280
"07/08 10:54:05   ", 1," ",    11.336
"07/08 10:54:10   ", 1," ",    11.376
"07/08 10:54:15   ", 1," ",    11.360
"07/08 10:54:20   ", 1," ",    11.400
"07/08 10:54:25   ", 1," ",    11.432
"07/08 10:54:30   ", 1," ",    11.168
"07/08 10:54:35   ", 1," ",    11.048
"07/08 10:54:40   ", 1," ",    11.072
"07/08 10:54:45   ", 1," ",    11.136
"07/08 10:54:50   ", 1," ",    11.264
"07/08 10:54:55   ", 1," ",    11.504
"07/08 10:55:00   ", 1," ",    11.920
"07/08 10:55:05   ", 1," ",    12.440
"07/08 10:55:10   ", 1," ",    12.952
"07/08 10:55:15   ", 1," ",    13.256
"07/08 10:55:20   ", 1," ",    12.912
"07/08 10:55:25   ", 1," ",    12.280
"07/08 10:55:30   ", 1," ",    12.048
"07/08 10:55:35   ", 1," ",    11.720
"07/08 10:55:40   ", 1," ",    11.456
"07/08 10:55:45   ", 1," ",    11.384
"07/08 10:55:50   ", 1," ",    11.448
"07/08 10:55:55   ", 1," ",    11.728
"07/08 10:56:00   ", 1," ",    12.128
"07/08 10:56:05   ", 1," ",    12.248
"07/08 10:56:10   ", 1," ",    12.112
"07/08 10:56:15   ", 1," ",    12.040
"07/08 10:56:20   ", 1," ",    11.584
"07/08 10:56:25   ", 1," ",    11.400
"07/08 10:56:30   ", 1," ",    11.464
"07/08 10:56:35   ", 1," ",    11.600
"07/08 10:56:40   ", 1," ",    11.800
"07/08 10:56:45   ", 1," ",    12.264
"07/08 10:56:50   ", 1," ",    12.312
"07/08 10:56:55   ", 1," ",    11.624
"07/08 10:57:00   ", 1," ",    11.240
"07/08 10:57:05   ", 1," ",    11.080
"07/08 10:57:10   ", 1," ",    11.144
"07/08 10:57:15   ", 1," ",    11.352
"07/08 10:57:20   ", 1," ",    11.456
"07/08 10:57:25   ", 1," ",    11.280
"07/08 10:57:30   ", 1," ",    11.088
"07/08 10:57:35   ", 1," ",    11.088
"07/08 10:57:40   ", 1," ",    11.192
"07/08 10:57:45   ", 1," ",    11.384
"07/08 10:57:50   ", 1," ",    11.440
"07/08 10:57:55   ", 1," ",    11.544
"07/08 10:58:00   ", 1," ",    11.696
"07/08 10:58:05   ", 1," ",    12.016
"07/08 10:58:10   ", 1," ",    13.096
"07/08 10:58:15   ", 1," ",    15.240
"07/08 10:58:20   ", 1," ",    17.928
"07/08 10:58:25   ", 1," ",    20.216
"07/08 10:58:30   ", 1," ",    20.720
"07/08 10:58:35   ", 1," ",    20.824
"07/08 10:58:40   ", 1," ",    20.640
"07/08 10:58:45   ", 1," ",    19.144
"07/08 10:58:50   ", 1," ",    16.232
"07/08 10:58:55   ", 1," ",    15.872
"07/08 10:59:00   ", 1," ",    15.144
"07/08 10:59:05   ", 1," ",    13.296
"07/08 10:59:10   ", 1," ",    12.144
"07/08 10:59:15   ", 1," ",    11.976
"07/08 10:59:20   ", 1," ",    12.032
"07/08 10:59:25   ", 1," ",    12.256
"07/08 10:59:30   ", 1," ",    13.384
"07/08 10:59:35   ", 1," ",    15.072
"07/08 10:59:40   ", 1," ",    14.656
"07/08 10:59:45   ", 1," ",    12.928
"07/08 10:59:50   ", 1," ",    12.328
