"23/09 08:39:55   ", 1," ",     3.316
"23/09 08:40:00   ", 1," ",     3.353
"23/09 08:40:05   ", 1," ",     3.402
"23/09 08:40:10   ", 1," ",     3.457
"23/09 08:40:15   ", 1," ",     3.533
"23/09 08:40:20   ", 1," ",     3.612
"23/09 08:40:25   ", 1," ",     3.688
"23/09 08:40:30   ", 1," ",     3.736
"23/09 08:40:35   ", 1," ",     3.765
"23/09 08:40:40   ", 1," ",     3.800
"23/09 08:40:45   ", 1," ",     3.824
"23/09 08:40:50   ", 1," ",     3.858
"23/09 08:40:55   ", 1," ",     3.896
"23/09 08:41:00   ", 1," ",     3.966
"23/09 08:41:05   ", 1," ",     4.022
"23/09 08:41:10   ", 1," ",     4.079
"23/09 08:41:15   ", 1," ",     4.176
"23/09 08:41:20   ", 1," ",     4.240
"23/09 08:41:25   ", 1," ",     4.288
"23/09 08:41:30   ", 1," ",     4.328
"23/09 08:41:35   ", 1," ",     4.376
"23/09 08:41:40   ", 1," ",     4.416
"23/09 08:41:45   ", 1," ",     4.464
"23/09 08:41:50   ", 1," ",     4.504
"23/09 08:41:55   ", 1," ",     4.536
"23/09 08:42:00   ", 1," ",     4.568
"23/09 08:42:05   ", 1," ",     4.592
"23/09 08:42:10   ", 1," ",     4.608
"23/09 08:42:15   ", 1," ",     4.624
"23/09 08:42:20   ", 1," ",     4.632
"23/09 08:42:25   ", 1," ",     4.648
"23/09 08:42:30   ", 1," ",     4.664
"23/09 08:42:35   ", 1," ",     4.704
"23/09 08:42:40   ", 1," ",     4.696
"23/09 08:42:45   ", 1," ",     4.688
"23/09 08:42:50   ", 1," ",     4.728
"23/09 08:42:55   ", 1," ",     4.696
"23/09 08:43:00   ", 1," ",     4.696
"23/09 08:43:05   ", 1," ",     4.648
"23/09 08:43:10   ", 1," ",     4.624
"23/09 08:43:15   ", 1," ",     4.584
"23/09 08:43:20   ", 1," ",     4.536
"23/09 08:43:25   ", 1," ",     4.512
"23/09 08:43:30   ", 1," ",     4.480
"23/09 08:43:35   ", 1," ",     4.440
"23/09 08:43:40   ", 1," ",     4.392
"23/09 08:43:45   ", 1," ",     4.328
"23/09 08:43:50   ", 1," ",     4.272
"23/09 08:43:55   ", 1," ",     4.224
"23/09 08:44:00   ", 1," ",     4.152
"23/09 08:44:05   ", 1," ",     4.079
"23/09 08:44:10   ", 1," ",     3.999
"23/09 08:44:15   ", 1," ",     3.869
"23/09 08:44:20   ", 1," ",     3.756
"23/09 08:44:25   ", 1," ",     3.666
"23/09 08:44:30   ", 1," ",     3.597
"23/09 08:44:35   ", 1," ",     3.500
"23/09 08:44:40   ", 1," ",     3.403
"23/09 08:44:45   ", 1," ",     3.309
"23/09 08:44:50   ", 1," ",     3.246
"23/09 08:44:55   ", 1," ",     3.202
"23/09 08:45:00   ", 1," ",     3.165
"23/09 08:45:05   ", 1," ",     3.108
"23/09 08:45:10   ", 1," ",     3.121
"23/09 08:45:15   ", 1," ",     3.165
"23/09 08:45:20   ", 1," ",     3.149
"23/09 08:45:25   ", 1," ",     3.142
"23/09 08:45:30   ", 1," ",     3.176
"23/09 08:45:35   ", 1," ",     3.148
"23/09 08:45:40   ", 1," ",     3.170
"23/09 08:45:45   ", 1," ",     3.187
"23/09 08:45:50   ", 1," ",     3.192
"23/09 08:45:55   ", 1," ",     3.199
"23/09 08:46:00   ", 1," ",     3.212
"23/09 08:46:05   ", 1," ",     3.197
"23/09 08:46:10   ", 1," ",     3.207
"23/09 08:46:15   ", 1," ",     3.211
"23/09 08:46:20   ", 1," ",     3.234
"23/09 08:46:25   ", 1," ",     3.227
"23/09 08:46:30   ", 1," ",     3.219
"23/09 08:46:35   ", 1," ",     3.207
"23/09 08:46:40   ", 1," ",     3.194
"23/09 08:46:45   ", 1," ",     3.190
"23/09 08:46:50   ", 1," ",     3.185
"23/09 08:46:55   ", 1," ",     3.123
"23/09 08:47:00   ", 1," ",     3.046
"23/09 08:47:05   ", 1," ",     3.000
"23/09 08:47:10   ", 1," ",     2.973
"23/09 08:47:15   ", 1," ",     2.850
"23/09 08:47:20   ", 1," ",     2.909
"23/09 08:47:25   ", 1," ",     2.971
"23/09 08:47:30   ", 1," ",     2.948
"23/09 08:47:35   ", 1," ",     2.946
"23/09 08:47:40   ", 1," ",     2.977
"23/09 08:47:45   ", 1," ",     2.962
"23/09 08:47:50   ", 1," ",     2.988
"23/09 08:47:55   ", 1," ",     3.025
"23/09 08:48:00   ", 1," ",     3.062
"23/09 08:48:05   ", 1," ",     3.064
"23/09 08:48:10   ", 1," ",     3.071
"23/09 08:48:15   ", 1," ",     3.127
"23/09 08:48:20   ", 1," ",     3.185
"23/09 08:48:25   ", 1," ",     3.224
"23/09 08:48:30   ", 1," ",     3.293
"23/09 08:48:35   ", 1," ",     3.343
"23/09 08:48:40   ", 1," ",     3.382
"23/09 08:48:45   ", 1," ",     3.446
"23/09 08:48:50   ", 1," ",     3.482
"23/09 08:48:55   ", 1," ",     3.517
"23/09 08:49:00   ", 1," ",     3.538
"23/09 08:49:05   ", 1," ",     3.433
"23/09 08:49:10   ", 1," ",     3.502
"23/09 08:49:15   ", 1," ",     3.539
"23/09 08:49:20   ", 1," ",     3.633
"23/09 08:49:25   ", 1," ",     3.590
"23/09 08:49:30   ", 1," ",     3.614
"23/09 08:49:35   ", 1," ",     3.702
"23/09 08:49:40   ", 1," ",     3.919
"23/09 08:49:45   ", 1," ",     3.711
"23/09 08:49:50   ", 1," ",     4.087
"23/09 08:49:55   ", 1," ",     3.967
"23/09 08:50:00   ", 1," ",     3.270
"23/09 08:50:05   ", 1," ",     3.343
"23/09 08:50:10   ", 1," ",     3.106
"23/09 08:50:15   ", 1," ",     3.171
"23/09 08:50:20   ", 1," ",     3.113
"23/09 08:50:25   ", 1," ",     3.026
"23/09 08:50:30   ", 1," ",     2.953
"23/09 08:50:35   ", 1," ",     2.905
"23/09 08:50:40   ", 1," ",     2.860
"23/09 08:50:45   ", 1," ",     2.814
"23/09 08:50:50   ", 1," ",     2.772
"23/09 08:50:55   ", 1," ",     2.729
"23/09 08:51:00   ", 1," ",     2.699
"23/09 08:51:05   ", 1," ",     2.675
"23/09 08:51:10   ", 1," ",     2.628
"23/09 08:51:15   ", 1," ",     2.588
"23/09 08:51:20   ", 1," ",     2.527
"23/09 08:51:25   ", 1," ",     2.467
"23/09 08:51:30   ", 1," ",     2.408
"23/09 08:51:35   ", 1," ",     2.391
"23/09 08:51:40   ", 1," ",     2.387
"23/09 08:51:45   ", 1," ",     2.344
"23/09 08:51:50   ", 1," ",     2.309
"23/09 08:51:55   ", 1," ",     2.331
"23/09 08:52:00   ", 1," ",     2.310
"23/09 08:52:05   ", 1," ",     2.335
"23/09 08:52:10   ", 1," ",     2.373
"23/09 08:52:15   ", 1," ",     2.408
"23/09 08:52:20   ", 1," ",     2.400
"23/09 08:52:25   ", 1," ",     2.406
"23/09 08:52:30   ", 1," ",     2.440
"23/09 08:52:35   ", 1," ",     2.449
"23/09 08:52:40   ", 1," ",     2.433
"23/09 08:52:45   ", 1," ",     2.464
"23/09 08:52:50   ", 1," ",     2.496
"23/09 08:52:55   ", 1," ",     2.594
"23/09 08:53:00   ", 1," ",     2.654
"23/09 08:53:05   ", 1," ",     2.679
"23/09 08:53:10   ", 1," ",     2.755
"23/09 08:53:15   ", 1," ",     2.843
"23/09 08:53:20   ", 1," ",     2.942
"23/09 08:53:25   ", 1," ",     3.002
"23/09 08:53:30   ", 1," ",     3.081
"23/09 08:53:35   ", 1," ",     3.137
"23/09 08:53:40   ", 1," ",     3.220
"23/09 08:53:45   ", 1," ",     3.312
"23/09 08:53:50   ", 1," ",     3.330
"23/09 08:53:55   ", 1," ",     3.448
"23/09 08:54:00   ", 1," ",     3.497
"23/09 08:54:05   ", 1," ",     3.553
"23/09 08:54:10   ", 1," ",     3.628
"23/09 08:54:15   ", 1," ",     3.637
"23/09 08:54:20   ", 1," ",     3.967
"23/09 08:54:25   ", 1," ",     3.747
"23/09 08:54:30   ", 1," ",     4.224
"23/09 08:54:35   ", 1," ",     4.015
"23/09 08:54:40   ", 1," ",     3.911
"23/09 08:54:45   ", 1," ",     3.903
"23/09 08:54:50   ", 1," ",     4.071
"23/09 08:54:55   ", 1," ",     4.071
"23/09 08:55:00   ", 1," ",     4.168
"23/09 08:55:05   ", 1," ",     4.216
"23/09 08:55:10   ", 1," ",     4.296
"23/09 08:55:15   ", 1," ",     4.320
"23/09 08:55:20   ", 1," ",     4.368
"23/09 08:55:25   ", 1," ",     4.504
"23/09 08:55:30   ", 1," ",     4.568
"23/09 08:55:35   ", 1," ",     4.616
"23/09 08:55:40   ", 1," ",     4.664
"23/09 08:55:45   ", 1," ",     4.744
"23/09 08:55:50   ", 1," ",     4.840
"23/09 08:55:55   ", 1," ",     4.936
"23/09 08:56:00   ", 1," ",     5.056
"23/09 08:56:05   ", 1," ",     5.160
"23/09 08:56:10   ", 1," ",     5.272
"23/09 08:56:15   ", 1," ",     5.328
"23/09 08:56:20   ", 1," ",     5.416
"23/09 08:56:25   ", 1," ",     5.472
"23/09 08:56:30   ", 1," ",     5.520
"23/09 08:56:35   ", 1," ",     5.608
"23/09 08:56:40   ", 1," ",     5.632
"23/09 08:56:45   ", 1," ",     5.688
"23/09 08:56:50   ", 1," ",     5.680
"23/09 08:56:55   ", 1," ",     5.720
"23/09 08:57:00   ", 1," ",     5.736
"23/09 08:57:05   ", 1," ",     5.728
"23/09 08:57:10   ", 1," ",     5.744
"23/09 08:57:15   ", 1," ",     5.744
"23/09 08:57:20   ", 1," ",     5.744
"23/09 08:57:25   ", 1," ",     5.752
"23/09 08:57:30   ", 1," ",     5.760
"23/09 08:57:35   ", 1," ",     5.768
"23/09 08:57:40   ", 1," ",     5.768
"23/09 08:57:45   ", 1," ",     5.784
"23/09 08:57:50   ", 1," ",     5.768
"23/09 08:57:55   ", 1," ",     5.776
"23/09 08:58:00   ", 1," ",     5.792
"23/09 08:58:05   ", 1," ",     5.776
"23/09 08:58:10   ", 1," ",     5.776
"23/09 08:58:15   ", 1," ",     5.784
"23/09 08:58:20   ", 1," ",     5.800
"23/09 08:58:25   ", 1," ",     5.792
"23/09 08:58:30   ", 1," ",     5.800
"23/09 08:58:35   ", 1," ",     5.792
"23/09 08:58:40   ", 1," ",     5.824
"23/09 08:58:45   ", 1," ",     5.832
"23/09 08:58:50   ", 1," ",     5.832
"23/09 08:58:55   ", 1," ",     5.840
"23/09 08:59:00   ", 1," ",     5.824
"23/09 08:59:05   ", 1," ",     5.840
"23/09 08:59:10   ", 1," ",     5.840
"23/09 08:59:15   ", 1," ",     5.848
"23/09 08:59:20   ", 1," ",     5.848
"23/09 08:59:25   ", 1," ",     5.856
"23/09 08:59:30   ", 1," ",     5.872
"23/09 08:59:35   ", 1," ",     5.864
"23/09 08:59:40   ", 1," ",     5.880
"23/09 08:59:45   ", 1," ",     5.888
"23/09 08:59:50   ", 1," ",     5.888
"23/09 08:59:55   ", 1," ",     5.880
"23/09 09:00:00   ", 1," ",     5.904
"23/09 09:00:05   ", 1," ",     5.904
"23/09 09:00:10   ", 1," ",     5.904
"23/09 09:00:15   ", 1," ",     5.904
"23/09 09:00:20   ", 1," ",     5.912
"23/09 09:00:25   ", 1," ",     5.920
"23/09 09:00:30   ", 1," ",     5.920
"23/09 09:00:35   ", 1," ",     5.936
"23/09 09:00:40   ", 1," ",     5.920
"23/09 09:00:45   ", 1," ",     5.936
"23/09 09:00:50   ", 1," ",     5.960
"23/09 09:00:55   ", 1," ",     5.960
"23/09 09:01:00   ", 1," ",     5.976
"23/09 09:01:05   ", 1," ",     5.984
"23/09 09:01:10   ", 1," ",     5.976
"23/09 09:01:15   ", 1," ",     5.984
"23/09 09:01:20   ", 1," ",     5.984
"23/09 09:01:25   ", 1," ",     5.992
"23/09 09:01:30   ", 1," ",     5.992
"23/09 09:01:35   ", 1," ",     6.000
"23/09 09:01:40   ", 1," ",     6.000
"23/09 09:01:45   ", 1," ",     6.016
"23/09 09:01:50   ", 1," ",     6.024
"23/09 09:01:55   ", 1," ",     6.032
"23/09 09:02:00   ", 1," ",     6.024
"23/09 09:02:05   ", 1," ",     6.032
"23/09 09:02:10   ", 1," ",     6.032
"23/09 09:02:15   ", 1," ",     6.056
"23/09 09:02:20   ", 1," ",     6.048
"23/09 09:02:25   ", 1," ",     6.056
"23/09 09:02:30   ", 1," ",     6.048
"23/09 09:02:35   ", 1," ",     6.040
"23/09 09:02:40   ", 1," ",     6.048
"23/09 09:02:45   ", 1," ",     6.048
"23/09 09:02:50   ", 1," ",     6.072
"23/09 09:02:55   ", 1," ",     6.080
"23/09 09:03:00   ", 1," ",     6.088
"23/09 09:03:05   ", 1," ",     6.088
"23/09 09:03:10   ", 1," ",     6.088
"23/09 09:03:15   ", 1," ",     6.104
"23/09 09:03:20   ", 1," ",     6.096
"23/09 09:03:25   ", 1," ",     6.096
"23/09 09:03:30   ", 1," ",     6.120
"23/09 09:03:35   ", 1," ",     6.120
"23/09 09:03:40   ", 1," ",     6.128
"23/09 09:03:45   ", 1," ",     6.136
"23/09 09:03:50   ", 1," ",     6.136
"23/09 09:03:55   ", 1," ",     6.136
"23/09 09:04:00   ", 1," ",     6.136
"23/09 09:04:05   ", 1," ",     6.136
"23/09 09:04:10   ", 1," ",     6.112
"23/09 09:04:15   ", 1," ",     6.104
"23/09 09:04:20   ", 1," ",     6.144
"23/09 09:04:25   ", 1," ",     6.168
"23/09 09:04:30   ", 1," ",     6.160
"23/09 09:04:35   ", 1," ",     6.176
"23/09 09:04:40   ", 1," ",     6.184
"23/09 09:04:45   ", 1," ",     6.200
"23/09 09:04:50   ", 1," ",     6.192
"23/09 09:04:55   ", 1," ",     6.184
"23/09 09:05:00   ", 1," ",     6.192
"23/09 09:05:05   ", 1," ",     6.192
"23/09 09:05:10   ", 1," ",     6.200
"23/09 09:05:15   ", 1," ",     6.216
"23/09 09:05:20   ", 1," ",     6.224
"23/09 09:05:25   ", 1," ",     6.232
"23/09 09:05:30   ", 1," ",     6.240
"23/09 09:05:35   ", 1," ",     6.232
"23/09 09:05:40   ", 1," ",     6.240
"23/09 09:05:45   ", 1," ",     6.256
"23/09 09:05:50   ", 1," ",     6.256
"23/09 09:05:55   ", 1," ",     6.264
"23/09 09:06:00   ", 1," ",     6.264
"23/09 09:06:05   ", 1," ",     6.272
"23/09 09:06:10   ", 1," ",     6.264
"23/09 09:06:15   ", 1," ",     6.248
"23/09 09:06:20   ", 1," ",     6.264
"23/09 09:06:25   ", 1," ",     6.256
"23/09 09:06:30   ", 1," ",     6.256
"23/09 09:06:35   ", 1," ",     6.272
"23/09 09:06:40   ", 1," ",     6.280
"23/09 09:06:45   ", 1," ",     6.288
"23/09 09:06:50   ", 1," ",     6.288
"23/09 09:06:55   ", 1," ",     6.288
"23/09 09:07:00   ", 1," ",     6.296
"23/09 09:07:05   ", 1," ",     6.288
"23/09 09:07:10   ", 1," ",     6.312
"23/09 09:07:15   ", 1," ",     6.320
"23/09 09:07:20   ", 1," ",     6.320
"23/09 09:07:25   ", 1," ",     6.312
"23/09 09:07:30   ", 1," ",     6.328
"23/09 09:07:35   ", 1," ",     6.336
"23/09 09:07:40   ", 1," ",     6.344
"23/09 09:07:45   ", 1," ",     6.336
"23/09 09:07:50   ", 1," ",     6.344
"23/09 09:07:55   ", 1," ",     6.328
"23/09 09:08:00   ", 1," ",     6.368
"23/09 09:08:05   ", 1," ",     6.392
"23/09 09:08:10   ", 1," ",     6.392
"23/09 09:08:15   ", 1," ",     6.400
"23/09 09:08:20   ", 1," ",     6.400
"23/09 09:08:25   ", 1," ",     6.400
"23/09 09:08:30   ", 1," ",     6.408
"23/09 09:08:35   ", 1," ",     6.400
"23/09 09:08:40   ", 1," ",     6.392
"23/09 09:08:45   ", 1," ",     6.384
"23/09 09:08:50   ", 1," ",     6.384
"23/09 09:08:55   ", 1," ",     6.376
"23/09 09:09:00   ", 1," ",     6.416
"23/09 09:09:05   ", 1," ",     6.448
"23/09 09:09:10   ", 1," ",     6.440
"23/09 09:09:15   ", 1," ",     6.456
"23/09 09:09:20   ", 1," ",     6.448
"23/09 09:09:25   ", 1," ",     6.464
"23/09 09:09:30   ", 1," ",     6.448
"23/09 09:09:35   ", 1," ",     6.472
"23/09 09:09:40   ", 1," ",     6.456
"23/09 09:09:45   ", 1," ",     6.456
"23/09 09:09:50   ", 1," ",     6.464
"23/09 09:09:55   ", 1," ",     6.448
"23/09 09:10:00   ", 1," ",     6.480
"23/09 09:10:05   ", 1," ",     6.472
"23/09 09:10:10   ", 1," ",     6.464
"23/09 09:10:15   ", 1," ",     6.480
"23/09 09:10:20   ", 1," ",     6.488
"23/09 09:10:25   ", 1," ",     6.496
"23/09 09:10:30   ", 1," ",     6.496
"23/09 09:10:35   ", 1," ",     6.488
"23/09 09:10:40   ", 1," ",     6.504
"23/09 09:10:45   ", 1," ",     6.520
"23/09 09:10:50   ", 1," ",     6.504
"23/09 09:10:55   ", 1," ",     6.520
"23/09 09:11:00   ", 1," ",     6.528
"23/09 09:11:05   ", 1," ",     6.536
"23/09 09:11:10   ", 1," ",     6.528
"23/09 09:11:15   ", 1," ",     6.536
"23/09 09:11:20   ", 1," ",     6.536
"23/09 09:11:25   ", 1," ",     6.544
"23/09 09:11:30   ", 1," ",     6.528
"23/09 09:11:35   ", 1," ",     6.560
"23/09 09:11:40   ", 1," ",     6.576
"23/09 09:11:45   ", 1," ",     6.568
"23/09 09:11:50   ", 1," ",     6.584
"23/09 09:11:55   ", 1," ",     6.576
"23/09 09:12:00   ", 1," ",     6.560
"23/09 09:12:05   ", 1," ",     6.576
"23/09 09:12:10   ", 1," ",     6.592
"23/09 09:12:15   ", 1," ",     6.592
"23/09 09:12:20   ", 1," ",     6.584
"23/09 09:12:25   ", 1," ",     6.592
"23/09 09:12:30   ", 1," ",     6.608
"23/09 09:12:35   ", 1," ",     6.600
"23/09 09:12:40   ", 1," ",     6.624
"23/09 09:12:45   ", 1," ",     6.624
"23/09 09:12:50   ", 1," ",     6.632
"23/09 09:12:55   ", 1," ",     6.608
"23/09 09:13:00   ", 1," ",     6.640
"23/09 09:13:05   ", 1," ",     6.640
"23/09 09:13:10   ", 1," ",     6.632
"23/09 09:13:15   ", 1," ",     6.632
"23/09 09:13:20   ", 1," ",     6.648
"23/09 09:13:25   ", 1," ",     6.648
"23/09 09:13:30   ", 1," ",     6.656
"23/09 09:13:35   ", 1," ",     6.664
"23/09 09:13:40   ", 1," ",     6.664
"23/09 09:13:45   ", 1," ",     6.656
"23/09 09:13:50   ", 1," ",     6.672
"23/09 09:13:55   ", 1," ",     6.680
"23/09 09:14:00   ", 1," ",     6.672
"23/09 09:14:05   ", 1," ",     6.672
"23/09 09:14:10   ", 1," ",     6.688
"23/09 09:14:15   ", 1," ",     6.688
"23/09 09:14:20   ", 1," ",     6.688
"23/09 09:14:25   ", 1," ",     6.688
"23/09 09:14:30   ", 1," ",     6.696
"23/09 09:14:35   ", 1," ",     6.696
"23/09 09:14:40   ", 1," ",     6.696
"23/09 09:14:45   ", 1," ",     6.696
"23/09 09:14:50   ", 1," ",     6.704
"23/09 09:14:55   ", 1," ",     6.712
"23/09 09:15:00   ", 1," ",     6.720
"23/09 09:15:05   ", 1," ",     6.736
"23/09 09:15:10   ", 1," ",     6.728
"23/09 09:15:15   ", 1," ",     6.752
"23/09 09:15:20   ", 1," ",     6.736
"23/09 09:15:25   ", 1," ",     6.736
"23/09 09:15:30   ", 1," ",     6.744
"23/09 09:15:35   ", 1," ",     6.760
"23/09 09:15:40   ", 1," ",     6.752
"23/09 09:15:45   ", 1," ",     6.768
"23/09 09:15:50   ", 1," ",     6.752
"23/09 09:15:55   ", 1," ",     6.768
"23/09 09:16:00   ", 1," ",     6.760
"23/09 09:16:05   ", 1," ",     6.776
"23/09 09:16:10   ", 1," ",     6.784
"23/09 09:16:15   ", 1," ",     6.768
"23/09 09:16:20   ", 1," ",     6.784
"23/09 09:16:25   ", 1," ",     6.800
"23/09 09:16:30   ", 1," ",     6.816
"23/09 09:16:35   ", 1," ",     6.824
"23/09 09:16:40   ", 1," ",     6.816
"23/09 09:16:45   ", 1," ",     6.816
"23/09 09:16:50   ", 1," ",     6.824
"23/09 09:16:55   ", 1," ",     6.824
"23/09 09:17:00   ", 1," ",     6.832
"23/09 09:17:05   ", 1," ",     6.848
"23/09 09:17:10   ", 1," ",     6.840
"23/09 09:17:15   ", 1," ",     6.856
"23/09 09:17:20   ", 1," ",     6.848
"23/09 09:17:25   ", 1," ",     6.864
"23/09 09:17:30   ", 1," ",     6.872
"23/09 09:17:35   ", 1," ",     6.872
"23/09 09:17:40   ", 1," ",     6.864
"23/09 09:17:45   ", 1," ",     6.880
"23/09 09:17:50   ", 1," ",     6.880
"23/09 09:17:55   ", 1," ",     6.880
"23/09 09:18:00   ", 1," ",     6.888
"23/09 09:18:05   ", 1," ",     6.912
"23/09 09:18:10   ", 1," ",     6.920
"23/09 09:18:15   ", 1," ",     6.912
"23/09 09:18:20   ", 1," ",     6.912
"23/09 09:18:25   ", 1," ",     6.920
"23/09 09:18:30   ", 1," ",     6.928
"23/09 09:18:35   ", 1," ",     6.928
"23/09 09:18:40   ", 1," ",     6.928
"23/09 09:18:45   ", 1," ",     6.944
"23/09 09:18:50   ", 1," ",     6.928
"23/09 09:18:55   ", 1," ",     6.936
"23/09 09:19:00   ", 1," ",     6.936
"23/09 09:19:05   ", 1," ",     6.936
"23/09 09:19:10   ", 1," ",     6.944
"23/09 09:19:15   ", 1," ",     6.952
"23/09 09:19:20   ", 1," ",     6.952
"23/09 09:19:25   ", 1," ",     6.952
"23/09 09:19:30   ", 1," ",     6.968
"23/09 09:19:35   ", 1," ",     6.968
"23/09 09:19:40   ", 1," ",     6.976
"23/09 09:19:45   ", 1," ",     6.992
"23/09 09:19:50   ", 1," ",     6.976
"23/09 09:19:55   ", 1," ",     6.976
"23/09 09:20:00   ", 1," ",     6.992
"23/09 09:20:05   ", 1," ",     6.976
"23/09 09:20:10   ", 1," ",     6.992
"23/09 09:20:15   ", 1," ",     6.992
"23/09 09:20:20   ", 1," ",     6.984
"23/09 09:20:25   ", 1," ",     7.000
"23/09 09:20:30   ", 1," ",     7.008
"23/09 09:20:35   ", 1," ",     7.000
"23/09 09:20:40   ", 1," ",     7.016
"23/09 09:20:45   ", 1," ",     7.016
"23/09 09:20:50   ", 1," ",     7.016
"23/09 09:20:55   ", 1," ",     7.016
"23/09 09:21:00   ", 1," ",     7.024
"23/09 09:21:05   ", 1," ",     7.016
"23/09 09:21:10   ", 1," ",     7.016
"23/09 09:21:15   ", 1," ",     7.024
"23/09 09:21:20   ", 1," ",     7.056
"23/09 09:21:25   ", 1," ",     7.040
"23/09 09:21:30   ", 1," ",     7.040
"23/09 09:21:35   ", 1," ",     7.056
"23/09 09:21:40   ", 1," ",     7.048
"23/09 09:21:45   ", 1," ",     7.064
"23/09 09:21:50   ", 1," ",     7.072
"23/09 09:21:55   ", 1," ",     7.064
"23/09 09:22:00   ", 1," ",     7.104
"23/09 09:22:05   ", 1," ",     7.088
"23/09 09:22:10   ", 1," ",     7.080
"23/09 09:22:15   ", 1," ",     7.096
"23/09 09:22:20   ", 1," ",     7.096
"23/09 09:22:25   ", 1," ",     7.096
"23/09 09:22:30   ", 1," ",     7.096
"23/09 09:22:35   ", 1," ",     7.104
"23/09 09:22:40   ", 1," ",     7.112
"23/09 09:22:45   ", 1," ",     7.112
"23/09 09:22:50   ", 1," ",     7.112
"23/09 09:22:55   ", 1," ",     7.120
"23/09 09:23:00   ", 1," ",     7.120
"23/09 09:23:05   ", 1," ",     7.136
"23/09 09:23:10   ", 1," ",     7.152
"23/09 09:23:15   ", 1," ",     7.136
"23/09 09:23:20   ", 1," ",     7.152
"23/09 09:23:25   ", 1," ",     7.160
"23/09 09:23:30   ", 1," ",     7.152
"23/09 09:23:35   ", 1," ",     7.168
"23/09 09:23:40   ", 1," ",     7.168
"23/09 09:23:45   ", 1," ",     7.152
"23/09 09:23:50   ", 1," ",     7.160
"23/09 09:23:55   ", 1," ",     7.176
"23/09 09:24:00   ", 1," ",     7.192
"23/09 09:24:05   ", 1," ",     7.192
"23/09 09:24:10   ", 1," ",     7.184
"23/09 09:24:15   ", 1," ",     7.192
"23/09 09:24:20   ", 1," ",     7.200
"23/09 09:24:25   ", 1," ",     7.200
"23/09 09:24:30   ", 1," ",     7.208
"23/09 09:24:35   ", 1," ",     7.208
"23/09 09:24:40   ", 1," ",     7.208
"23/09 09:24:45   ", 1," ",     7.216
"23/09 09:24:50   ", 1," ",     7.224
"23/09 09:24:55   ", 1," ",     7.232
"23/09 09:25:00   ", 1," ",     7.208
"23/09 09:25:05   ", 1," ",     7.224
"23/09 09:25:10   ", 1," ",     7.224
"23/09 09:25:15   ", 1," ",     7.232
"23/09 09:25:20   ", 1," ",     7.248
"23/09 09:25:25   ", 1," ",     7.248
"23/09 09:25:30   ", 1," ",     7.264
"23/09 09:25:35   ", 1," ",     7.256
"23/09 09:25:40   ", 1," ",     7.240
"23/09 09:25:45   ", 1," ",     7.248
"23/09 09:25:50   ", 1," ",     7.248
"23/09 09:25:55   ", 1," ",     7.248
"23/09 09:26:00   ", 1," ",     7.272
"23/09 09:26:05   ", 1," ",     7.296
"23/09 09:26:10   ", 1," ",     7.280
"23/09 09:26:15   ", 1," ",     7.288
"23/09 09:26:20   ", 1," ",     7.280
"23/09 09:26:25   ", 1," ",     7.296
"23/09 09:26:30   ", 1," ",     7.320
"23/09 09:26:35   ", 1," ",     7.328
"23/09 09:26:40   ", 1," ",     7.336
"23/09 09:26:45   ", 1," ",     7.328
"23/09 09:26:50   ", 1," ",     7.344
"23/09 09:26:55   ", 1," ",     7.336
"23/09 09:27:00   ", 1," ",     7.352
"23/09 09:27:05   ", 1," ",     7.352
"23/09 09:27:10   ", 1," ",     7.352
"23/09 09:27:15   ", 1," ",     7.360
"23/09 09:27:20   ", 1," ",     7.368
"23/09 09:27:25   ", 1," ",     7.360
"23/09 09:27:30   ", 1," ",     7.368
"23/09 09:27:35   ", 1," ",     7.368
"23/09 09:27:40   ", 1," ",     7.360
"23/09 09:27:45   ", 1," ",     7.376
"23/09 09:27:50   ", 1," ",     7.376
"23/09 09:27:55   ", 1," ",     7.376
"23/09 09:28:00   ", 1," ",     7.368
"23/09 09:28:05   ", 1," ",     7.384
"23/09 09:28:10   ", 1," ",     7.392
"23/09 09:28:15   ", 1," ",     7.408
"23/09 09:28:20   ", 1," ",     7.408
"23/09 09:28:25   ", 1," ",     7.408
"23/09 09:28:30   ", 1," ",     7.424
"23/09 09:28:35   ", 1," ",     7.416
"23/09 09:28:40   ", 1," ",     7.432
"23/09 09:28:45   ", 1," ",     7.432
"23/09 09:28:50   ", 1," ",     7.440
"23/09 09:28:55   ", 1," ",     7.440
"23/09 09:29:00   ", 1," ",     7.440
"23/09 09:29:05   ", 1," ",     7.440
"23/09 09:29:10   ", 1," ",     7.456
"23/09 09:29:15   ", 1," ",     7.448
"23/09 09:29:20   ", 1," ",     7.448
"23/09 09:29:25   ", 1," ",     7.472
"23/09 09:29:30   ", 1," ",     7.464
"23/09 09:29:35   ", 1," ",     7.472
"23/09 09:29:40   ", 1," ",     7.480
"23/09 09:29:45   ", 1," ",     7.488
"23/09 09:29:50   ", 1," ",     7.488
"23/09 09:29:55   ", 1," ",     7.488
"23/09 09:30:00   ", 1," ",     7.488
"23/09 09:30:05   ", 1," ",     7.488
"23/09 09:30:10   ", 1," ",     7.512
"23/09 09:30:15   ", 1," ",     7.512
"23/09 09:30:20   ", 1," ",     7.504
"23/09 09:30:25   ", 1," ",     7.520
"23/09 09:30:30   ", 1," ",     7.536
