date,par
2015-08-08 13:58:10,1874.6549072265625
2015-08-08 13:58:15,1832.9383544921875
2015-08-08 13:58:20,1686.1285400390625
2015-08-08 13:58:25,1686.1285400390625
2015-08-08 13:58:30,1735.8673095703125
2015-08-08 13:58:35,1540.923095703125
2015-08-08 13:58:40,1140.605224609375
2015-08-08 13:58:45,741.08978271484375
2015-08-08 13:58:50,698.571044921875
2015-08-08 13:58:55,695.362060546875
2015-08-08 13:59:00,690.54864501953125
2015-08-08 13:59:05,684.9329833984375
2015-08-08 13:59:10,680.1195068359375
2015-08-08 13:59:15,676.91058349609375
2015-08-08 13:59:20,676.10833740234375
2015-08-08 13:59:25,676.10833740234375
2015-08-08 13:59:30,676.10833740234375
2015-08-08 13:59:35,676.10833740234375
2015-08-08 13:59:40,675.30609130859375
2015-08-08 13:59:45,675.30609130859375
2015-08-08 13:59:50,676.10833740234375
2015-08-08 13:59:55,676.10833740234375
2015-08-08 14:00:00,676.10833740234375
2015-08-08 14:00:05,676.91058349609375
2015-08-08 14:00:10,678.5150146484375
2015-08-08 14:00:15,681.7239990234375
2015-08-08 14:00:20,686.53741455078125
2015-08-08 14:00:25,693.75762939453125
2015-08-08 14:00:30,699.373291015625
2015-08-08 14:00:35,715.4180908203125
2015-08-08 14:00:40,736.27630615234375
2015-08-08 14:00:45,743.4964599609375
2015-08-08 14:00:50,725.04498291015625
2015-08-08 14:00:55,729.05615234375
2015-08-08 14:01:00,733.0673828125
2015-08-08 14:01:05,748.3099365234375
2015-08-08 14:01:10,773.98162841796875
2015-08-08 14:01:15,789.22418212890625
2015-08-08 14:01:20,811.6868896484375
2015-08-08 14:01:25,851.79888916015625
2015-08-08 14:01:30,984.970703125
2015-08-08 14:01:35,1480.7550048828125
2015-08-08 14:01:40,1778.3861083984375
2015-08-08 14:01:45,1802.4532470703125
2015-08-08 14:01:50,1803.2554931640625
2015-08-08 14:01:55,1803.2554931640625
2015-08-08 14:02:00,1808.0689697265625
2015-08-08 14:02:05,1816.09130859375
2015-08-08 14:02:10,1687.73291015625
2015-08-08 14:02:15,1554.5611572265625
2015-08-08 14:02:20,1788.815185546875
2015-08-08 14:02:25,1753.5166015625
2015-08-08 14:02:30,1281.799560546875
2015-08-08 14:02:35,682.5262451171875
2015-08-08 14:02:40,672.09710693359375
2015-08-08 14:02:45,664.876953125
2015-08-08 14:02:50,659.26129150390625
2015-08-08 14:02:55,654.44781494140625
2015-08-08 14:03:00,648.8321533203125
2015-08-08 14:03:05,643.21649169921875
2015-08-08 14:03:10,637.600830078125
2015-08-08 14:03:15,631.985107421875
2015-08-08 14:03:20,627.97393798828125
2015-08-08 14:03:25,623.96270751953125
2015-08-08 14:03:30,620.7537841796875
2015-08-08 14:03:35,618.3470458984375
2015-08-08 14:03:40,615.9403076171875
2015-08-08 14:03:45,614.3358154296875
2015-08-08 14:03:50,612.73138427734375
2015-08-08 14:03:55,611.12689208984375
2015-08-08 14:04:00,609.52239990234375
2015-08-08 14:04:05,607.91790771484375
2015-08-08 14:04:10,606.31341552734375
2015-08-08 14:04:15,605.51123046875
2015-08-08 14:04:20,603.90673828125
2015-08-08 14:04:25,602.30224609375
2015-08-08 14:04:30,600.69775390625
2015-08-08 14:04:35,598.291015625
2015-08-08 14:04:40,595.88433837890625
2015-08-08 14:04:45,594.27984619140625
2015-08-08 14:04:50,591.87310791015625
2015-08-08 14:04:55,590.26861572265625
2015-08-08 14:05:00,587.8619384765625
2015-08-08 14:05:05,586.2574462890625
2015-08-08 14:05:10,585.4552001953125
2015-08-08 14:05:15,583.8507080078125
2015-08-08 14:05:20,582.2462158203125
2015-08-08 14:05:25,581.4439697265625
2015-08-08 14:05:30,580.64178466796875
2015-08-08 14:05:35,579.03729248046875
2015-08-08 14:05:40,577.43280029296875
2015-08-08 14:05:45,575.82830810546875
2015-08-08 14:05:50,574.22381591796875
2015-08-08 14:05:55,571.817138671875
2015-08-08 14:06:00,570.212646484375
2015-08-08 14:06:05,567.805908203125
2015-08-08 14:06:10,566.201416015625
2015-08-08 14:06:15,564.59698486328125
2015-08-08 14:06:20,562.99249267578125
2015-08-08 14:06:25,561.38800048828125
2015-08-08 14:06:30,558.98126220703125
2015-08-08 14:06:35,557.37677001953125
2015-08-08 14:06:40,556.5745849609375
2015-08-08 14:06:45,554.9700927734375
2015-08-08 14:06:50,553.3656005859375
2015-08-08 14:06:55,552.5633544921875
2015-08-08 14:07:00,551.7611083984375
2015-08-08 14:07:05,550.1566162109375
2015-08-08 14:07:10,548.55218505859375
2015-08-08 14:07:15,546.94769287109375
2015-08-08 14:07:20,544.54095458984375
2015-08-08 14:07:25,542.13421630859375
2015-08-08 14:07:30,540.52978515625
2015-08-08 14:07:35,538.123046875
2015-08-08 14:07:40,536.5185546875
2015-08-08 14:07:45,534.11181640625
2015-08-08 14:07:50,532.50738525390625
2015-08-08 14:07:55,530.10064697265625
2015-08-08 14:08:00,527.69390869140625
2015-08-08 14:08:05,525.28717041015625
2015-08-08 14:08:10,522.8804931640625
2015-08-08 14:08:15,520.4737548828125
2015-08-08 14:08:20,518.0670166015625
2015-08-08 14:08:25,515.66033935546875
2015-08-08 14:08:30,513.25360107421875
2015-08-08 14:08:35,510.04464721679688
2015-08-08 14:08:40,507.63790893554688
2015-08-08 14:08:45,505.231201171875
2015-08-08 14:08:50,502.82449340820312
2015-08-08 14:08:55,499.61550903320312
2015-08-08 14:09:00,497.20880126953125
2015-08-08 14:09:05,494.80209350585938
2015-08-08 14:09:10,492.39535522460938
2015-08-08 14:09:15,489.9886474609375
2015-08-08 14:09:20,487.5819091796875
2015-08-08 14:09:25,485.97744750976562
2015-08-08 14:09:30,484.37295532226562
2015-08-08 14:09:35,482.76849365234375
2015-08-08 14:09:40,481.16400146484375
2015-08-08 14:09:45,479.55950927734375
2015-08-08 14:09:50,477.95504760742188
2015-08-08 14:09:55,476.35055541992188
2015-08-08 14:10:00,473.94384765625
2015-08-08 14:10:05,472.33935546875
2015-08-08 14:10:10,470.73489379882812
2015-08-08 14:10:15,469.93264770507812
2015-08-08 14:10:20,469.13040161132812
2015-08-08 14:10:25,469.13040161132812
2015-08-08 14:10:30,468.32815551757812
2015-08-08 14:10:35,468.32815551757812
2015-08-08 14:10:40,468.32815551757812
2015-08-08 14:10:45,468.32815551757812
2015-08-08 14:10:50,467.52590942382812
2015-08-08 14:10:55,466.72369384765625
2015-08-08 14:11:00,465.92144775390625
2015-08-08 14:11:05,465.11920166015625
2015-08-08 14:11:10,465.11920166015625
2015-08-08 14:11:15,464.31695556640625
2015-08-08 14:11:20,464.31695556640625
2015-08-08 14:11:25,463.51470947265625
2015-08-08 14:11:30,463.51470947265625
2015-08-08 14:11:35,463.51470947265625
2015-08-08 14:11:40,463.51470947265625
2015-08-08 14:11:45,463.51470947265625
2015-08-08 14:11:50,464.31695556640625
2015-08-08 14:11:55,465.11920166015625
2015-08-08 14:12:00,465.92144775390625
2015-08-08 14:12:05,466.72369384765625
2015-08-08 14:12:10,467.52590942382812
2015-08-08 14:12:15,468.32815551757812
2015-08-08 14:12:20,469.13040161132812
2015-08-08 14:12:25,470.73489379882812
2015-08-08 14:12:30,471.537109375
2015-08-08 14:12:35,472.33935546875
2015-08-08 14:12:40,473.1416015625
2015-08-08 14:12:45,473.94384765625
2015-08-08 14:12:50,474.74609375
2015-08-08 14:12:55,475.54830932617188
2015-08-08 14:13:00,476.35055541992188
2015-08-08 14:13:05,477.15280151367188
2015-08-08 14:13:10,477.15280151367188
2015-08-08 14:13:15,477.95504760742188
2015-08-08 14:13:20,477.95504760742188
2015-08-08 14:13:25,477.15280151367188
2015-08-08 14:13:30,477.15280151367188
2015-08-08 14:13:35,477.15280151367188
2015-08-08 14:13:40,477.15280151367188
2015-08-08 14:13:45,476.35055541992188
2015-08-08 14:13:50,475.54830932617188
2015-08-08 14:13:55,474.74609375
2015-08-08 14:14:00,473.94384765625
2015-08-08 14:14:05,473.1416015625
2015-08-08 14:14:10,472.33935546875
2015-08-08 14:14:15,470.73489379882812
2015-08-08 14:14:20,469.93264770507812
2015-08-08 14:14:25,468.32815551757812
2015-08-08 14:14:30,467.52590942382812
2015-08-08 14:14:35,465.92144775390625
2015-08-08 14:14:40,464.31695556640625
2015-08-08 14:14:45,462.71249389648438
2015-08-08 14:14:50,461.10800170898438
2015-08-08 14:14:55,459.50350952148438
2015-08-08 14:15:00,457.0968017578125
2015-08-08 14:15:05,454.69009399414062
2015-08-08 14:15:10,452.28335571289062
2015-08-08 14:15:15,449.87664794921875
2015-08-08 14:15:20,447.46990966796875
2015-08-08 14:15:25,444.26095581054688
2015-08-08 14:15:30,441.052001953125
2015-08-08 14:15:35,437.84304809570312
2015-08-08 14:15:40,433.83184814453125
2015-08-08 14:15:45,430.62289428710938
2015-08-08 14:15:50,427.41390991210938
2015-08-08 14:15:55,423.4027099609375
2015-08-08 14:16:00,420.19375610351562
2015-08-08 14:16:05,416.98480224609375
2015-08-08 14:16:10,413.77584838867188
2015-08-08 14:16:15,410.56689453125
2015-08-08 14:16:20,407.1573486328125
2015-08-08 14:16:25,404.75064086914062
2015-08-08 14:16:30,401.54168701171875
2015-08-08 14:16:35,398.33273315429688
2015-08-08 14:16:40,395.92599487304688
2015-08-08 14:16:45,392.717041015625
2015-08-08 14:16:50,389.70864868164062
2015-08-08 14:16:55,386.90078735351562
2015-08-08 14:17:00,384.29351806640625
2015-08-08 14:17:05,381.88681030273438
2015-08-08 14:17:10,379.58035278320312
2015-08-08 14:17:15,377.37420654296875
2015-08-08 14:17:20,375.268310546875
2015-08-08 14:17:25,373.16244506835938
2015-08-08 14:17:30,370.95626831054688
2015-08-08 14:17:35,368.85040283203125
2015-08-08 14:17:40,366.84478759765625
2015-08-08 14:17:45,364.93948364257812
2015-08-08 14:17:50,363.23471069335938
2015-08-08 14:17:55,361.4296875
2015-08-08 14:18:00,359.72491455078125
2015-08-08 14:18:05,357.81961059570312
2015-08-08 14:18:10,356.11483764648438
2015-08-08 14:18:15,354.1092529296875
2015-08-08 14:18:20,351.903076171875
2015-08-08 14:18:25,349.59664916992188
2015-08-08 14:18:30,347.29019165039062
2015-08-08 14:18:35,344.9837646484375
2015-08-08 14:18:40,342.67730712890625
2015-08-08 14:18:45,340.37088012695312
2015-08-08 14:18:50,338.16473388671875
2015-08-08 14:18:55,336.2593994140625
2015-08-08 14:19:00,334.454345703125
2015-08-08 14:19:05,332.84988403320312
2015-08-08 14:19:10,331.44595336914062
2015-08-08 14:19:15,330.04205322265625
2015-08-08 14:19:20,328.63812255859375
2015-08-08 14:19:25,327.23419189453125
2015-08-08 14:19:30,325.83029174804688
2015-08-08 14:19:35,324.42636108398438
2015-08-08 14:19:40,323.02243041992188
2015-08-08 14:19:45,321.51824951171875
2015-08-08 14:19:50,320.11431884765625
2015-08-08 14:19:55,318.8106689453125
2015-08-08 14:20:00,317.50704956054688
2015-08-08 14:20:05,316.10311889648438
2015-08-08 14:20:10,314.79946899414062
2015-08-08 14:20:15,313.495849609375
2015-08-08 14:20:20,312.29248046875
2015-08-08 14:20:25,311.089111328125
2015-08-08 14:20:30,310.08633422851562
2015-08-08 14:20:35,309.08352661132812
2015-08-08 14:20:40,308.28128051757812
2015-08-08 14:20:45,307.47903442382812
2015-08-08 14:20:50,306.87734985351562
2015-08-08 14:20:55,306.27566528320312
2015-08-08 14:21:00,305.67401123046875
2015-08-08 14:21:05,305.172607421875
2015-08-08 14:21:10,304.47064208984375
2015-08-08 14:21:15,303.86895751953125
2015-08-08 14:21:20,303.26727294921875
2015-08-08 14:21:25,302.66558837890625
2015-08-08 14:21:30,302.26446533203125
2015-08-08 14:21:35,301.66281127929688
2015-08-08 14:21:40,301.06112670898438
2015-08-08 14:21:45,300.45944213867188
2015-08-08 14:21:50,299.75747680664062
2015-08-08 14:21:55,299.05551147460938
2015-08-08 14:22:00,298.45382690429688
2015-08-08 14:22:05,297.8521728515625
2015-08-08 14:22:10,297.25048828125
2015-08-08 14:22:15,296.6488037109375
2015-08-08 14:22:20,296.14739990234375
2015-08-08 14:22:25,295.54571533203125
2015-08-08 14:22:30,294.74346923828125
2015-08-08 14:22:35,293.84097290039062
2015-08-08 14:22:40,292.93844604492188
2015-08-08 14:22:45,291.83535766601562
2015-08-08 14:22:50,290.83255004882812
2015-08-08 14:22:55,289.7294921875
2015-08-08 14:23:00,288.526123046875
2015-08-08 14:23:05,287.42303466796875
2015-08-08 14:23:10,286.119384765625
2015-08-08 14:23:15,284.91604614257812
2015-08-08 14:23:20,283.61239624023438
2015-08-08 14:23:25,282.50930786132812
2015-08-08 14:23:30,281.40625
2015-08-08 14:23:35,280.202880859375
2015-08-08 14:23:40,279.09979248046875
2015-08-08 14:23:45,277.99673461914062
2015-08-08 14:23:50,276.89364624023438
2015-08-08 14:23:55,275.79055786132812
2015-08-08 14:24:00,274.68746948242188
2015-08-08 14:24:05,273.58441162109375
2015-08-08 14:24:10,272.4813232421875
2015-08-08 14:24:15,271.478515625
2015-08-08 14:24:20,270.4757080078125
2015-08-08 14:24:25,269.57321166992188
2015-08-08 14:24:30,268.67068481445312
2015-08-08 14:24:35,267.76815795898438
2015-08-08 14:24:40,266.76535034179688
2015-08-08 14:24:45,266.16366577148438
2015-08-08 14:24:50,265.66229248046875
2015-08-08 14:24:55,265.06060791015625
2015-08-08 14:25:00,263.25555419921875
2015-08-08 14:25:05,263.85723876953125
2015-08-08 14:25:10,263.25555419921875
2015-08-08 14:25:15,262.85443115234375
2015-08-08 14:25:20,262.5535888671875
2015-08-08 14:25:25,262.1524658203125
2015-08-08 14:25:30,261.95193481445312
2015-08-08 14:25:35,261.75137329101562
2015-08-08 14:25:40,260.74856567382812
2015-08-08 14:25:45,256.2359619140625
2015-08-08 14:25:50,256.53680419921875
2015-08-08 14:25:55,255.53399658203125
2015-08-08 14:26:00,255.233154296875
2015-08-08 14:26:05,254.83204650878906
2015-08-08 14:26:10,254.43092346191406
2015-08-08 14:26:15,253.92951965332031
2015-08-08 14:26:20,253.62867736816406
2015-08-08 14:26:25,253.12727355957031
2015-08-08 14:26:30,252.82644653320312
2015-08-08 14:26:35,252.52560424804688
2015-08-08 14:26:40,252.12448120117188
2015-08-08 14:26:45,237.88471984863281
2015-08-08 14:26:50,173.40467834472656
2015-08-08 14:26:55,197.27131652832031
2015-08-08 14:27:00,204.79231262207031
2015-08-08 14:27:05,226.95419311523438
2015-08-08 14:27:10,220.53628540039062
2015-08-08 14:27:15,213.81752014160156
2015-08-08 14:27:20,233.17155456542969
2015-08-08 14:27:25,218.53068542480469
2015-08-08 14:27:30,234.07408142089844
2015-08-08 14:27:35,230.36372375488281
2015-08-08 14:27:40,250.62028503417969
2015-08-08 14:27:45,250.62028503417969
2015-08-08 14:27:50,251.02139282226562
2015-08-08 14:27:55,251.52279663085938
2015-08-08 14:28:00,252.02420043945312
2015-08-08 14:28:05,252.62588500976562
2015-08-08 14:28:10,253.12727355957031
2015-08-08 14:28:15,253.72895812988281
2015-08-08 14:28:20,254.33064270019531
2015-08-08 14:28:25,254.83204650878906
2015-08-08 14:28:30,255.33343505859375
2015-08-08 14:28:35,255.8348388671875
2015-08-08 14:28:40,256.4365234375
2015-08-08 14:28:45,257.0382080078125
2015-08-08 14:28:50,257.53961181640625
2015-08-08 14:28:55,258.04098510742188
2015-08-08 14:29:00,258.44210815429688
2015-08-08 14:29:05,258.64266967773438
2015-08-08 14:29:10,259.04379272460938
2015-08-08 14:29:15,259.24435424804688
2015-08-08 14:29:20,259.54519653320312
2015-08-08 14:29:25,259.84603881835938
2015-08-08 14:29:30,260.24716186523438
2015-08-08 14:29:35,260.84884643554688
2015-08-08 14:29:40,261.35025024414062
2015-08-08 14:29:45,261.95193481445312
2015-08-08 14:29:50,262.5535888671875
2015-08-08 14:29:55,263.1552734375
2015-08-08 14:30:00,263.85723876953125
2015-08-08 14:30:05,264.358642578125
2015-08-08 14:30:10,264.9603271484375
2015-08-08 14:30:15,265.56201171875
2015-08-08 14:30:20,266.26394653320312
2015-08-08 14:30:25,266.86563110351562
2015-08-08 14:30:30,267.56759643554688
2015-08-08 14:30:35,268.26956176757812
2015-08-08 14:30:40,268.97152709960938
2015-08-08 14:30:45,269.57321166992188
2015-08-08 14:30:50,270.275146484375
2015-08-08 14:30:55,271.077392578125
2015-08-08 14:31:00,271.879638671875
2015-08-08 14:31:05,272.681884765625
2015-08-08 14:31:10,273.38385009765625
2015-08-08 14:31:15,274.08578491210938
2015-08-08 14:31:20,274.58718872070312
2015-08-08 14:31:25,274.98831176757812
2015-08-08 14:31:30,275.38943481445312
2015-08-08 14:31:35,275.89083862304688
2015-08-08 14:31:40,276.19168090820312
2015-08-08 14:31:45,276.49252319335938
2015-08-08 14:31:50,276.79336547851562
2015-08-08 14:31:55,276.99392700195312
2015-08-08 14:32:00,277.29476928710938
2015-08-08 14:32:05,277.39505004882812
2015-08-08 14:32:10,277.49533081054688
2015-08-08 14:32:15,277.69589233398438
2015-08-08 14:32:20,277.79617309570312
2015-08-08 14:32:25,277.99673461914062
2015-08-08 14:32:30,278.09698486328125
2015-08-08 14:32:35,278.29754638671875
2015-08-08 14:32:40,278.49810791015625
2015-08-08 14:32:45,278.7989501953125
2015-08-08 14:32:50,279.30035400390625
2015-08-08 14:32:55,279.8017578125
2015-08-08 14:33:00,280.50372314453125
2015-08-08 14:33:05,281.2056884765625
2015-08-08 14:33:10,281.90765380859375
2015-08-08 14:33:15,282.70986938476562
2015-08-08 14:33:20,283.51211547851562
2015-08-08 14:33:25,284.11380004882812
2015-08-08 14:33:30,284.71548461914062
2015-08-08 14:33:35,285.21688842773438
2015-08-08 14:33:40,285.71829223632812
2015-08-08 14:33:45,286.3199462890625
2015-08-08 14:33:50,286.7210693359375
2015-08-08 14:33:55,287.02191162109375
2015-08-08 14:34:00,287.22247314453125
2015-08-08 14:34:05,287.5233154296875
2015-08-08 14:34:10,287.82415771484375
2015-08-08 14:34:15,288.22528076171875
2015-08-08 14:34:20,288.7266845703125
2015-08-08 14:34:25,288.92724609375
2015-08-08 14:34:30,289.02752685546875
2015-08-08 14:34:35,288.92724609375
2015-08-08 14:34:40,288.42584228515625
2015-08-08 14:34:45,288.22528076171875
2015-08-08 14:34:50,288.02471923828125
2015-08-08 14:34:55,287.82415771484375
2015-08-08 14:35:00,287.62359619140625
2015-08-08 14:35:05,287.5233154296875
2015-08-08 14:35:10,287.32275390625
2015-08-08 14:35:15,286.921630859375
2015-08-08 14:35:20,286.62078857421875
2015-08-08 14:35:25,286.21966552734375
2015-08-08 14:35:30,286.01913452148438
2015-08-08 14:35:35,285.91885375976562
2015-08-08 14:35:40,285.81857299804688
2015-08-08 14:35:45,285.61801147460938
2015-08-08 14:35:50,285.31716918945312
2015-08-08 14:35:55,284.91604614257812
2015-08-08 14:36:00,284.61520385742188
2015-08-08 14:36:05,284.21408081054688
2015-08-08 14:36:10,284.01351928710938
2015-08-08 14:36:15,283.71267700195312
2015-08-08 14:36:20,283.31155395507812
2015-08-08 14:36:25,282.91043090820312
2015-08-08 14:36:30,282.50930786132812
2015-08-08 14:36:35,282.0079345703125
2015-08-08 14:36:40,281.70709228515625
2015-08-08 14:36:45,281.30596923828125
2015-08-08 14:36:50,281.005126953125
2015-08-08 14:36:55,280.8045654296875
2015-08-08 14:37:00,280.50372314453125
2015-08-08 14:37:05,280.4034423828125
2015-08-08 14:37:10,280.4034423828125
2015-08-08 14:37:15,280.30316162109375
2015-08-08 14:37:20,280.30316162109375
2015-08-08 14:37:25,280.30316162109375
2015-08-08 14:37:30,280.4034423828125
2015-08-08 14:37:35,280.50372314453125
2015-08-08 14:37:40,280.60400390625
2015-08-08 14:37:45,280.60400390625
2015-08-08 14:37:50,280.50372314453125
2015-08-08 14:37:55,280.50372314453125
2015-08-08 14:38:00,280.60400390625
2015-08-08 14:38:05,280.60400390625
2015-08-08 14:38:10,280.8045654296875
2015-08-08 14:38:15,280.8045654296875
2015-08-08 14:38:20,280.90484619140625
2015-08-08 14:38:25,281.005126953125
2015-08-08 14:38:30,280.90484619140625
2015-08-08 14:38:35,280.90484619140625
2015-08-08 14:38:40,280.90484619140625
2015-08-08 14:38:45,280.90484619140625
2015-08-08 14:38:50,280.8045654296875
2015-08-08 14:38:55,280.8045654296875
2015-08-08 14:39:00,280.8045654296875
2015-08-08 14:39:05,280.8045654296875
2015-08-08 14:39:10,280.8045654296875
2015-08-08 14:39:15,281.005126953125
2015-08-08 14:39:20,281.10540771484375
2015-08-08 14:39:25,281.30596923828125
2015-08-08 14:39:30,281.50653076171875
2015-08-08 14:39:35,281.70709228515625
2015-08-08 14:39:40,281.90765380859375
2015-08-08 14:39:45,282.20846557617188
2015-08-08 14:39:50,282.40902709960938
2015-08-08 14:39:55,282.60958862304688
2015-08-08 14:40:00,282.81015014648438
2015-08-08 14:40:05,283.11099243164062
2015-08-08 14:40:10,283.41183471679688
2015-08-08 14:40:15,283.71267700195312
2015-08-08 14:40:20,284.11380004882812
2015-08-08 14:40:25,284.41464233398438
2015-08-08 14:40:30,284.91604614257812
2015-08-08 14:40:35,285.41744995117188
2015-08-08 14:40:40,286.01913452148438
2015-08-08 14:40:45,286.5205078125
2015-08-08 14:40:50,287.02191162109375
2015-08-08 14:40:55,287.723876953125
2015-08-08 14:41:00,288.42584228515625
2015-08-08 14:41:05,289.328369140625
2015-08-08 14:41:10,290.33114624023438
2015-08-08 14:41:15,291.43423461914062
2015-08-08 14:41:20,292.53732299804688
2015-08-08 14:41:25,293.74069213867188
2015-08-08 14:41:30,294.94403076171875
2015-08-08 14:41:35,296.2476806640625
2015-08-08 14:41:40,297.55133056640625
2015-08-08 14:41:45,299.05551147460938
2015-08-08 14:41:50,300.66000366210938
2015-08-08 14:41:55,302.36474609375
2015-08-08 14:42:00,304.06951904296875
2015-08-08 14:42:05,305.87457275390625
2015-08-08 14:42:10,307.67959594726562
2015-08-08 14:42:15,309.48464965820312
2015-08-08 14:42:20,311.38995361328125
2015-08-08 14:42:25,313.495849609375
2015-08-08 14:42:30,315.60171508789062
2015-08-08 14:42:35,317.80789184570312
2015-08-08 14:42:40,320.214599609375
2015-08-08 14:42:45,322.32046508789062
2015-08-08 14:42:50,325.12832641601562
2015-08-08 14:42:55,328.23699951171875
2015-08-08 14:43:00,331.04483032226562
2015-08-08 14:43:05,333.85269165039062
2015-08-08 14:43:10,336.6605224609375
2015-08-08 14:43:15,339.46835327148438
2015-08-08 14:43:20,342.07565307617188
2015-08-08 14:43:25,344.5826416015625
2015-08-08 14:43:30,347.18991088867188
2015-08-08 14:43:35,349.69692993164062
2015-08-08 14:43:40,352.30419921875
2015-08-08 14:43:45,354.71090698242188
2015-08-08 14:43:50,357.11764526367188
2015-08-08 14:43:55,359.8251953125
2015-08-08 14:44:00,362.53274536132812
2015-08-08 14:44:05,365.14004516601562
2015-08-08 14:44:10,367.84759521484375
2015-08-08 14:44:15,370.45489501953125
2015-08-08 14:44:20,373.16244506835938
2015-08-08 14:44:25,375.8699951171875
2015-08-08 14:44:30,378.87838745117188
2015-08-08 14:44:35,382.08737182617188
2015-08-08 14:44:40,385.3966064453125
2015-08-08 14:44:45,389.20724487304688
2015-08-08 14:44:50,393.1181640625
2015-08-08 14:44:55,398.13217163085938
2015-08-08 14:45:00,385.09576416015625
2015-08-08 14:45:05,388.00387573242188
2015-08-08 14:45:10,395.42459106445312
2015-08-08 14:45:15,401.040283203125
2015-08-08 14:45:20,60.288841247558594
2015-08-08 14:45:25,45.146560668945312
2015-08-08 14:45:30,48.054679870605469
2015-08-08 14:45:35,445.86544799804688
2015-08-08 14:45:40,453.08560180664062
2015-08-08 14:45:45,460.30575561523438
2015-08-08 14:45:50,468.32815551757812
2015-08-08 14:45:55,475.54830932617188
2015-08-08 14:46:00,483.57070922851562
2015-08-08 14:46:05,491.59310913085938
2015-08-08 14:46:10,499.61550903320312
2015-08-08 14:46:15,507.63790893554688
2015-09-19 11:27:40,1183.1240234375
2015-09-19 11:27:45,1184.728515625
2015-09-19 11:27:50,1191.1463623046875
2015-09-19 11:27:55,1196.7620849609375
2015-09-19 11:28:00,1200.7733154296875
2015-09-19 11:28:05,1199.9710693359375
2015-09-19 11:28:10,1202.3778076171875
2015-09-19 11:28:15,1203.1800537109375
2015-09-19 11:28:20,1204.784423828125
2015-09-19 11:28:25,1207.191162109375
2015-09-19 11:28:30,1212.004638671875
2015-09-19 11:28:35,1217.620361328125
2015-09-19 11:28:40,1216.818115234375
2015-09-19 11:28:45,1216.015869140625
2015-09-19 11:28:50,1215.213623046875
2015-09-19 11:28:55,1215.213623046875
2015-09-19 11:29:00,1218.422607421875
2015-09-19 11:29:05,1218.422607421875
2015-09-19 11:29:10,1212.806884765625
2015-09-19 11:29:15,1211.202392578125
2015-09-19 11:29:20,1207.993408203125
2015-09-19 11:29:25,1203.1800537109375
2015-09-19 11:29:30,1198.3665771484375
2015-09-19 11:29:35,1198.3665771484375
2015-09-19 11:29:40,1197.5643310546875
2015-09-19 11:29:45,1195.9598388671875
2015-09-19 11:29:50,1193.5531005859375
2015-09-19 11:29:55,1194.3553466796875
2015-09-19 11:30:00,1199.1688232421875
2015-09-19 11:30:05,1201.5755615234375
2015-09-19 11:30:10,1201.5755615234375
2015-09-19 11:30:15,1196.7620849609375
2015-09-19 11:30:20,1193.5531005859375
2015-09-19 11:30:25,1196.7620849609375
2015-09-19 11:30:30,1199.1688232421875
2015-09-19 11:30:35,1195.9598388671875
2015-09-19 11:30:40,1194.3553466796875
2015-09-19 11:30:45,1195.9598388671875
2015-09-19 11:30:50,1199.1688232421875
2015-09-19 11:30:55,1201.5755615234375
2015-09-19 11:31:00,1207.993408203125
2015-09-19 11:31:05,1207.993408203125
2015-09-19 11:31:10,1202.3778076171875
2015-09-19 11:31:15,1206.388916015625
2015-09-19 11:31:20,1203.9822998046875
2015-09-19 11:31:25,1204.784423828125
2015-09-19 11:31:30,1204.784423828125
2015-09-19 11:31:35,1203.9822998046875
2015-09-19 11:31:40,1203.9822998046875
2015-09-19 11:31:45,1201.5755615234375
2015-09-19 11:31:50,1203.1800537109375
2015-09-19 11:31:55,1197.5643310546875
2015-09-19 11:32:00,1200.7733154296875
2015-09-19 11:32:05,1203.9822998046875
2015-09-19 11:32:10,1199.1688232421875
2015-09-19 11:32:15,1198.3665771484375
2015-09-19 11:32:20,1200.7733154296875
2015-09-19 11:32:25,1196.7620849609375
2015-09-19 11:32:30,1204.784423828125
2015-09-19 11:32:35,1206.388916015625
2015-09-19 11:32:40,1205.586669921875
2015-09-19 11:32:45,1205.586669921875
2015-09-19 11:32:50,1202.3778076171875
2015-09-19 11:32:55,1221.6314697265625
2015-09-19 11:33:00,1219.224853515625
2015-09-19 11:33:05,1217.620361328125
2015-09-19 11:33:10,1224.8404541015625
2015-09-19 11:33:15,1213.609130859375
2015-09-19 11:33:20,1218.422607421875
2015-09-19 11:33:25,1212.806884765625
2015-09-19 11:33:30,1213.609130859375
2015-09-19 11:33:35,1215.213623046875
2015-09-19 11:33:40,1212.806884765625
2015-09-19 11:33:45,1220.8292236328125
2015-09-19 11:33:50,1227.2471923828125
2015-09-19 11:33:55,1231.2584228515625
2015-09-19 11:34:00,1237.67626953125
2015-09-19 11:34:05,1235.2696533203125
2015-09-19 11:34:10,1232.8629150390625
2015-09-19 11:34:15,1232.0606689453125
2015-09-19 11:34:20,1239.28076171875
2015-09-19 11:34:25,1239.28076171875
2015-09-19 11:34:30,1240.0830078125
2015-09-19 11:34:35,1239.28076171875
2015-09-19 11:34:40,1237.67626953125
2015-09-19 11:34:45,1233.6651611328125
2015-09-19 11:34:50,1239.28076171875
2015-09-19 11:34:55,1238.478515625
2015-09-19 11:35:00,1234.4674072265625
2015-09-19 11:35:05,1238.478515625
