"DELTA-T LOGGER"
"EP_PAR  "
"08/08 08:14:57"
"08/08 14:48:13"
"TIMED"
"08/08 09:04:05   ", 1," ",     0.000
"08/08 09:04:10   ", 1," ",     0.002
"08/08 09:04:15   ", 1," ",    -0.001
"08/08 09:04:20   ", 1," ",     0.000
"08/08 09:04:25   ", 1," ",     0.001
"08/08 09:04:30   ", 1," ",     0.001
"08/08 09:04:35   ", 1," ",     0.000
"08/08 09:04:40   ", 1," ",     0.001
"08/08 09:04:45   ", 1," ",     0.000
"08/08 09:04:50   ", 1," ",     0.000
"08/08 09:04:55   ", 1," ",    -0.001
"08/08 09:05:00   ", 1," ",     0.000
"08/08 09:05:05   ", 1," ",     0.000
"08/08 09:05:10   ", 1," ",     0.001
"08/08 09:05:15   ", 1," ",     0.000
"08/08 09:05:20   ", 1," ",     0.000
"08/08 09:05:25   ", 1," ",    -0.003
"08/08 09:05:30   ", 1," ",    -0.001
"08/08 09:05:35   ", 1," ",     0.001
"08/08 09:05:40   ", 1," ",    -0.001
"08/08 09:05:45   ", 1," ",     0.002
"08/08 09:05:50   ", 1," ",    -0.002
"08/08 09:05:55   ", 1," ",    -0.002
"08/08 09:06:00   ", 1," ",     0.001
"08/08 09:06:05   ", 1," ",    -0.003
"08/08 09:06:10   ", 1," ",    -0.001
"08/08 09:06:15   ", 1," ",     0.000
"08/08 09:06:20   ", 1," ",     0.001
"08/08 09:06:25   ", 1," ",     0.001
"08/08 09:06:30   ", 1," ",    -0.001
"08/08 09:06:35   ", 1," ",     0.000
"08/08 09:06:40   ", 1," ",    -0.001
"08/08 09:06:45   ", 1," ",    -0.001
"08/08 09:06:50   ", 1," ",    -0.001
"08/08 09:06:55   ", 1," ",     0.001
"08/08 09:07:00   ", 1," ",    -0.001
"08/08 09:07:05   ", 1," ",     0.000
"08/08 09:07:10   ", 1," ",    -0.002
"08/08 09:07:15   ", 1," ",     0.002
"08/08 09:07:20   ", 1," ",    -0.002
"08/08 09:07:25   ", 1," ",    -0.002
"08/08 09:07:30   ", 1," ",     0.000
"08/08 09:07:35   ", 1," ",     0.001
"08/08 09:07:40   ", 1," ",    -0.001
"08/08 09:07:45   ", 1," ",    -0.002
"08/08 09:07:50   ", 1," ",    -0.003
"08/08 09:07:55   ", 1," ",    -0.001
"08/08 09:08:00   ", 1," ",     0.000
"08/08 09:08:05   ", 1," ",     0.002
"08/08 09:08:10   ", 1," ",     0.001
"08/08 09:08:15   ", 1," ",     0.000
"08/08 09:08:20   ", 1," ",    -0.001
"08/08 09:08:25   ", 1," ",     0.000
"08/08 09:08:30   ", 1," ",    -0.002
"08/08 09:08:35   ", 1," ",    -0.001
"08/08 09:08:40   ", 1," ",     0.003
"08/08 09:08:45   ", 1," ",    -0.002
"08/08 09:08:50   ", 1," ",     0.001
"08/08 09:08:55   ", 1," ",    -0.003
"08/08 09:09:00   ", 1," ",    -0.002
"08/08 09:09:05   ", 1," ",     0.002
"08/08 09:09:10   ", 1," ",    -0.001
"08/08 09:09:15   ", 1," ",     0.001
"08/08 09:09:20   ", 1," ",     0.000
"08/08 09:09:25   ", 1," ",    -0.001
"08/08 09:09:30   ", 1," ",    -0.003
"08/08 09:09:35   ", 1," ",     0.001
"08/08 09:09:40   ", 1," ",     0.003
"08/08 09:09:45   ", 1," ",     0.000
"08/08 09:09:50   ", 1," ",     0.000
"08/08 09:09:55   ", 1," ",    -0.002
"08/08 09:10:00   ", 1," ",    -0.003
"08/08 09:10:05   ", 1," ",     0.001
"08/08 09:10:10   ", 1," ",     0.000
"08/08 09:10:15   ", 1," ",     0.000
"08/08 09:10:20   ", 1," ",    -0.002
"08/08 09:10:25   ", 1," ",    -0.003
"08/08 09:10:30   ", 1," ",     0.000
"08/08 09:10:35   ", 1," ",     0.003
"08/08 09:10:40   ", 1," ",     0.000
"08/08 09:10:45   ", 1," ",     0.001
"08/08 09:10:50   ", 1," ",    -0.001
"08/08 09:10:55   ", 1," ",    -0.001
"08/08 09:11:00   ", 1," ",    -0.003
"08/08 09:11:05   ", 1," ",     0.000
"08/08 09:11:10   ", 1," ",    -0.003
"08/08 09:11:15   ", 1," ",     0.001
"08/08 09:11:20   ", 1," ",    -0.002
"08/08 09:11:25   ", 1," ",     0.003
"08/08 09:11:30   ", 1," ",     0.002
"08/08 09:11:35   ", 1," ",    -0.002
"08/08 09:11:40   ", 1," ",    -0.001
"08/08 09:11:45   ", 1," ",     0.000
"08/08 09:11:50   ", 1," ",     0.000
"08/08 09:11:55   ", 1," ",     0.001
"08/08 09:12:00   ", 1," ",     0.001
"08/08 09:12:05   ", 1," ",     0.002
"08/08 09:12:10   ", 1," ",     0.000
"08/08 09:12:15   ", 1," ",    -0.002
"08/08 09:12:20   ", 1," ",    -0.003
"08/08 09:12:25   ", 1," ",     0.002
"08/08 09:12:30   ", 1," ",     0.001
"08/08 09:12:35   ", 1," ",    -0.002
"08/08 09:12:40   ", 1," ",     0.000
"08/08 09:12:45   ", 1," ",     0.000
"08/08 09:12:50   ", 1," ",     0.000
"08/08 09:12:55   ", 1," ",     0.000
"08/08 09:13:00   ", 1," ",     0.000
"08/08 09:13:05   ", 1," ",     0.000
"08/08 09:13:10   ", 1," ",     0.000
"08/08 09:13:15   ", 1," ",     0.000
"08/08 09:13:20   ", 1," ",    -0.001
"08/08 09:13:25   ", 1," ",     0.000
"08/08 09:13:30   ", 1," ",    -0.001
"08/08 09:13:35   ", 1," ",     0.000
"08/08 09:13:40   ", 1," ",     0.001
"08/08 09:13:45   ", 1," ",     0.000
"08/08 09:13:50   ", 1," ",     0.001
"08/08 09:13:55   ", 1," ",     0.000
"08/08 09:14:00   ", 1," ",     0.000
"08/08 09:14:05   ", 1," ",     0.000
"08/08 09:14:10   ", 1," ",     0.000
"08/08 09:14:15   ", 1," ",    -0.001
"08/08 09:14:20   ", 1," ",     0.000
"08/08 09:14:25   ", 1," ",     0.000
"08/08 09:14:30   ", 1," ",     0.000
"08/08 09:14:35   ", 1," ",     0.000
"08/08 09:14:40   ", 1," ",    -0.001
"08/08 09:14:45   ", 1," ",     0.001
"08/08 09:14:50   ", 1," ",     0.000
"08/08 09:14:55   ", 1," ",     0.000
"08/08 09:15:00   ", 1," ",     0.000
"08/08 09:15:05   ", 1," ",     0.001
"08/08 09:15:10   ", 1," ",     0.301
"08/08 09:15:15   ", 1," ",     0.124
"08/08 09:15:20   ", 1," ",     1.073
"08/08 09:15:25   ", 1," ",     0.614
"08/08 09:15:30   ", 1," ",     0.298
"08/08 09:15:35   ", 1," ",     5.200
"08/08 09:15:40   ", 1," ",     4.976
"08/08 09:15:45   ", 1," ",     3.210
"08/08 09:15:50   ", 1," ",     5.376
"08/08 09:15:55   ", 1," ",     4.045
"08/08 09:16:00   ", 1," ",     5.032
"08/08 09:16:05   ", 1," ",     4.552
"08/08 09:16:10   ", 1," ",     4.552
"08/08 09:16:15   ", 1," ",     3.902
"08/08 09:16:20   ", 1," ",     1.089
"08/08 09:16:25   ", 1," ",     4.376
"08/08 09:16:30   ", 1," ",     5.904
"08/08 09:16:35   ", 1," ",     5.344
"08/08 09:16:40   ", 1," ",     5.128
"08/08 09:16:45   ", 1," ",     2.123
"08/08 09:16:50   ", 1," ",     5.352
"08/08 09:16:55   ", 1," ",     5.728
"08/08 09:17:00   ", 1," ",     3.536
"08/08 09:17:05   ", 1," ",     5.760
"08/08 09:17:10   ", 1," ",     5.992
"08/08 09:17:15   ", 1," ",     5.992
"08/08 09:17:20   ", 1," ",     6.008
"08/08 09:17:25   ", 1," ",     6.016
"08/08 09:17:30   ", 1," ",     6.032
"08/08 09:17:35   ", 1," ",     6.048
"08/08 09:17:40   ", 1," ",     6.064
"08/08 09:17:45   ", 1," ",     6.072
"08/08 09:17:50   ", 1," ",     6.088
"08/08 09:17:55   ", 1," ",     6.072
"08/08 09:18:00   ", 1," ",     6.080
"08/08 09:18:05   ", 1," ",     6.088
"08/08 09:18:10   ", 1," ",     6.096
"08/08 09:18:15   ", 1," ",     6.112
"08/08 09:18:20   ", 1," ",     6.120
"08/08 09:18:25   ", 1," ",     6.136
"08/08 09:18:30   ", 1," ",     6.152
"08/08 09:18:35   ", 1," ",     6.168
"08/08 09:18:40   ", 1," ",     6.184
"08/08 09:18:45   ", 1," ",     6.200
"08/08 09:18:50   ", 1," ",     6.216
"08/08 09:18:55   ", 1," ",     6.232
"08/08 09:19:00   ", 1," ",     6.304
"08/08 09:19:05   ", 1," ",     6.392
"08/08 09:19:10   ", 1," ",     6.504
"08/08 09:19:15   ", 1," ",     6.648
"08/08 09:19:20   ", 1," ",     6.728
"08/08 09:19:25   ", 1," ",     6.904
"08/08 09:19:30   ", 1," ",     6.928
"08/08 09:19:35   ", 1," ",     6.864
"08/08 09:19:40   ", 1," ",     6.872
"08/08 09:19:45   ", 1," ",     6.840
"08/08 09:19:50   ", 1," ",     6.888
"08/08 09:19:55   ", 1," ",     7.032
"08/08 09:20:00   ", 1," ",     7.192
"08/08 09:20:05   ", 1," ",     7.392
"08/08 09:20:10   ", 1," ",     7.232
"08/08 09:20:15   ", 1," ",     7.240
"08/08 09:20:20   ", 1," ",     7.296
"08/08 09:20:25   ", 1," ",     7.056
"08/08 09:20:30   ", 1," ",     6.912
"08/08 09:20:35   ", 1," ",     6.648
"08/08 09:20:40   ", 1," ",     6.384
"08/08 09:20:45   ", 1," ",     6.256
"08/08 09:20:50   ", 1," ",     6.184
"08/08 09:20:55   ", 1," ",     6.144
"08/08 09:21:00   ", 1," ",     6.104
"08/08 09:21:05   ", 1," ",     6.064
"08/08 09:21:10   ", 1," ",     6.056
"08/08 09:21:15   ", 1," ",     6.064
"08/08 09:21:20   ", 1," ",     6.088
"08/08 09:21:25   ", 1," ",     6.128
"08/08 09:21:30   ", 1," ",     6.264
"08/08 09:21:35   ", 1," ",     6.352
"08/08 09:21:40   ", 1," ",     6.408
"08/08 09:21:45   ", 1," ",     6.312
"08/08 09:21:50   ", 1," ",     6.304
"08/08 09:21:55   ", 1," ",     6.376
"08/08 09:22:00   ", 1," ",     6.504
"08/08 09:22:05   ", 1," ",     6.456
"08/08 09:22:10   ", 1," ",     6.280
"08/08 09:22:15   ", 1," ",     6.224
"08/08 09:22:20   ", 1," ",     6.168
"08/08 09:22:25   ", 1," ",     6.216
"08/08 09:22:30   ", 1," ",     6.344
"08/08 09:22:35   ", 1," ",     6.520
"08/08 09:22:40   ", 1," ",     6.672
"08/08 09:22:45   ", 1," ",     6.896
"08/08 09:22:50   ", 1," ",     6.912
"08/08 09:22:55   ", 1," ",     6.760
"08/08 09:23:00   ", 1," ",     6.768
"08/08 09:23:05   ", 1," ",     6.872
"08/08 09:23:10   ", 1," ",     7.008
"08/08 09:23:15   ", 1," ",     7.200
"08/08 09:23:20   ", 1," ",     7.928
"08/08 09:23:25   ", 1," ",     8.672
"08/08 09:23:30   ", 1," ",     8.384
"08/08 09:23:35   ", 1," ",     8.144
"08/08 09:23:40   ", 1," ",     7.592
"08/08 09:23:45   ", 1," ",     7.392
"08/08 09:23:50   ", 1," ",     7.592
"08/08 09:23:55   ", 1," ",     7.384
"08/08 09:24:00   ", 1," ",     7.160
"08/08 09:24:05   ", 1," ",     7.032
"08/08 09:24:10   ", 1," ",     7.080
"08/08 09:24:15   ", 1," ",     6.992
"08/08 09:24:20   ", 1," ",     6.904
"08/08 09:24:25   ", 1," ",     6.840
"08/08 09:24:30   ", 1," ",     7.008
"08/08 09:24:35   ", 1," ",     7.256
"08/08 09:24:40   ", 1," ",     7.544
"08/08 09:24:45   ", 1," ",     7.552
"08/08 09:24:50   ", 1," ",     7.712
"08/08 09:24:55   ", 1," ",     7.632
"08/08 09:25:00   ", 1," ",     7.808
"08/08 09:25:05   ", 1," ",     8.096
"08/08 09:25:10   ", 1," ",     7.472
"08/08 09:25:15   ", 1," ",     7.432
"08/08 09:25:20   ", 1," ",     7.352
"08/08 09:25:25   ", 1," ",     7.328
"08/08 09:25:30   ", 1," ",     7.608
"08/08 09:25:35   ", 1," ",     7.912
"08/08 09:25:40   ", 1," ",     7.936
"08/08 09:25:45   ", 1," ",     7.752
"08/08 09:25:50   ", 1," ",     7.496
"08/08 09:25:55   ", 1," ",     7.400
"08/08 09:26:00   ", 1," ",     7.416
"08/08 09:26:05   ", 1," ",     7.440
"08/08 09:26:10   ", 1," ",     7.408
"08/08 09:26:15   ", 1," ",     7.408
"08/08 09:26:20   ", 1," ",     7.488
"08/08 09:26:25   ", 1," ",     7.392
"08/08 09:26:30   ", 1," ",     7.360
"08/08 09:26:35   ", 1," ",     7.312
"08/08 09:26:40   ", 1," ",     7.392
"08/08 09:26:45   ", 1," ",     7.408
"08/08 09:26:50   ", 1," ",     7.400
"08/08 09:26:55   ", 1," ",     7.352
"08/08 09:27:00   ", 1," ",     7.368
"08/08 09:27:05   ", 1," ",     7.408
"08/08 09:27:10   ", 1," ",     7.576
"08/08 09:27:15   ", 1," ",     7.752
"08/08 09:27:20   ", 1," ",     8.024
"08/08 09:27:25   ", 1," ",     8.384
"08/08 09:27:30   ", 1," ",     8.624
"08/08 09:27:35   ", 1," ",     9.768
"08/08 09:27:40   ", 1," ",    10.352
"08/08 09:27:45   ", 1," ",     9.680
"08/08 09:27:50   ", 1," ",     9.024
"08/08 09:27:55   ", 1," ",     9.104
"08/08 09:28:00   ", 1," ",     9.104
"08/08 09:28:05   ", 1," ",     9.744
"08/08 09:28:10   ", 1," ",    10.320
"08/08 09:28:15   ", 1," ",    10.456
"08/08 09:28:20   ", 1," ",    10.264
"08/08 09:28:25   ", 1," ",     9.960
"08/08 09:28:30   ", 1," ",    10.256
"08/08 09:28:35   ", 1," ",    10.856
"08/08 09:28:40   ", 1," ",    12.016
"08/08 09:28:45   ", 1," ",    12.320
"08/08 09:28:50   ", 1," ",    12.680
"08/08 09:28:55   ", 1," ",    12.632
"08/08 09:29:00   ", 1," ",    12.680
"08/08 09:29:05   ", 1," ",    12.040
"08/08 09:29:10   ", 1," ",    11.416
"08/08 09:29:15   ", 1," ",    11.960
"08/08 09:29:20   ", 1," ",     9.264
"08/08 09:29:25   ", 1," ",     9.656
"08/08 09:29:30   ", 1," ",     9.696
"08/08 09:29:35   ", 1," ",     9.144
"08/08 09:29:40   ", 1," ",     9.344
"08/08 09:29:45   ", 1," ",     9.656
"08/08 09:29:50   ", 1," ",     9.200
"08/08 09:29:55   ", 1," ",     9.368
"08/08 09:30:00   ", 1," ",    10.048
"08/08 09:30:05   ", 1," ",     9.344
"08/08 09:30:10   ", 1," ",     8.680
"08/08 09:30:15   ", 1," ",     8.464
"08/08 09:30:20   ", 1,"$",     3.469
"08/08 09:30:25   ", 1," ",     8.280
"08/08 09:30:30   ", 1," ",     8.632
"08/08 09:30:35   ", 1," ",     8.784
"08/08 09:30:40   ", 1," ",     8.056
"08/08 09:30:45   ", 1," ",     7.456
"08/08 09:30:50   ", 1," ",     7.128
"08/08 09:30:55   ", 1," ",     6.456
"08/08 09:31:00   ", 1," ",     6.640
"08/08 09:31:05   ", 1," ",     7.272
"08/08 09:31:10   ", 1," ",     4.808
"08/08 09:31:15   ", 1," ",     6.832
"08/08 09:31:20   ", 1," ",     6.848
"08/08 09:31:25   ", 1," ",     6.920
"08/08 09:31:30   ", 1," ",     7.136
"08/08 09:31:35   ", 1," ",     8.040
"08/08 09:31:40   ", 1," ",     8.320
"08/08 09:31:45   ", 1," ",     8.368
"08/08 09:31:50   ", 1," ",     8.952
"08/08 09:31:55   ", 1," ",     9.280
"08/08 09:32:00   ", 1," ",     9.696
"08/08 09:32:05   ", 1," ",    10.944
"08/08 09:32:10   ", 1," ",    11.248
"08/08 09:32:15   ", 1," ",    11.792
"08/08 09:32:20   ", 1," ",    12.728
"08/08 09:32:25   ", 1," ",    12.520
"08/08 09:32:30   ", 1," ",    12.248
"08/08 09:32:35   ", 1," ",    11.920
"08/08 09:32:40   ", 1," ",    11.976
"08/08 09:32:45   ", 1," ",    12.016
"08/08 09:32:50   ", 1," ",    12.112
"08/08 09:32:55   ", 1," ",    12.280
"08/08 09:33:00   ", 1," ",    12.352
"08/08 09:33:05   ", 1," ",    12.456
"08/08 09:33:10   ", 1," ",    12.480
"08/08 09:33:15   ", 1," ",    12.440
"08/08 09:33:20   ", 1," ",    12.376
"08/08 09:33:25   ", 1," ",    12.392
"08/08 09:33:30   ", 1," ",    12.392
"08/08 09:33:35   ", 1," ",    12.424
"08/08 09:33:40   ", 1," ",    12.456
"08/08 09:33:45   ", 1," ",    12.440
"08/08 09:33:50   ", 1," ",    12.384
"08/08 09:33:55   ", 1," ",    12.384
"08/08 09:34:00   ", 1," ",    12.352
"08/08 09:34:05   ", 1," ",    12.320
"08/08 09:34:10   ", 1," ",    12.320
"08/08 09:34:15   ", 1," ",    12.312
"08/08 09:34:20   ", 1," ",    12.160
"08/08 09:34:25   ", 1," ",    12.152
"08/08 09:34:30   ", 1," ",    12.112
"08/08 09:34:35   ", 1," ",    12.096
"08/08 09:34:40   ", 1," ",    12.072
"08/08 09:34:45   ", 1," ",    12.040
"08/08 09:34:50   ", 1," ",    11.992
"08/08 09:34:55   ", 1," ",    11.936
"08/08 09:35:00   ", 1," ",    11.856
"08/08 09:35:05   ", 1," ",    11.712
"08/08 09:35:10   ", 1," ",    11.400
"08/08 09:35:15   ", 1," ",    10.952
"08/08 09:35:20   ", 1," ",    10.984
"08/08 09:35:25   ", 1," ",    10.704
"08/08 09:35:30   ", 1," ",    10.232
"08/08 09:35:35   ", 1," ",     9.360
"08/08 09:35:40   ", 1," ",     6.672
"08/08 09:35:45   ", 1," ",     6.424
"08/08 09:35:50   ", 1," ",     5.664
"08/08 09:35:55   ", 1," ",     5.384
"08/08 09:36:00   ", 1," ",     5.336
"08/08 09:36:05   ", 1," ",     5.312
"08/08 09:36:10   ", 1," ",     5.160
"08/08 09:36:15   ", 1," ",     5.208
"08/08 09:36:20   ", 1," ",     5.240
"08/08 09:36:25   ", 1," ",     5.392
"08/08 09:36:30   ", 1," ",     5.640
"08/08 09:36:35   ", 1," ",     5.640
"08/08 09:36:40   ", 1," ",     5.752
"08/08 09:36:45   ", 1," ",     6.552
"08/08 09:36:50   ", 1," ",     6.968
"08/08 09:36:55   ", 1," ",     7.488
"08/08 09:37:00   ", 1," ",     7.464
"08/08 09:37:05   ", 1," ",     7.952
"08/08 09:37:10   ", 1," ",     8.408
"08/08 09:37:15   ", 1," ",     8.616
"08/08 09:37:20   ", 1," ",     9.032
"08/08 09:37:25   ", 1," ",    10.016
"08/08 09:37:30   ", 1," ",    10.256
"08/08 09:37:35   ", 1," ",    10.536
"08/08 09:37:40   ", 1," ",    10.640
"08/08 09:37:45   ", 1," ",    10.832
"08/08 09:37:50   ", 1," ",    10.960
"08/08 09:37:55   ", 1," ",    10.872
"08/08 09:38:00   ", 1," ",    11.000
"08/08 09:38:05   ", 1," ",    11.248
"08/08 09:38:10   ", 1," ",    11.336
"08/08 09:38:15   ", 1," ",    11.536
"08/08 09:38:20   ", 1," ",    11.640
"08/08 09:38:25   ", 1," ",    11.712
"08/08 09:38:30   ", 1," ",    11.680
"08/08 09:38:35   ", 1," ",    11.672
"08/08 09:38:40   ", 1," ",    11.664
"08/08 09:38:45   ", 1," ",    11.672
"08/08 09:38:50   ", 1," ",    11.624
"08/08 09:38:55   ", 1," ",    11.624
"08/08 09:39:00   ", 1," ",    11.552
"08/08 09:39:05   ", 1," ",    11.520
"08/08 09:39:10   ", 1," ",    11.536
"08/08 09:39:15   ", 1," ",    11.528
"08/08 09:39:20   ", 1," ",    11.504
"08/08 09:39:25   ", 1," ",    11.544
"08/08 09:39:30   ", 1," ",    11.536
"08/08 09:39:35   ", 1," ",    11.504
"08/08 09:39:40   ", 1," ",    11.472
"08/08 09:39:45   ", 1," ",    11.440
"08/08 09:39:50   ", 1," ",    11.432
"08/08 09:39:55   ", 1," ",    11.408
"08/08 09:40:00   ", 1," ",    11.400
"08/08 09:40:05   ", 1," ",    11.408
"08/08 09:40:10   ", 1," ",    11.392
"08/08 09:40:15   ", 1," ",    11.392
"08/08 09:40:20   ", 1," ",    11.416
"08/08 09:40:25   ", 1," ",    11.376
"08/08 09:40:30   ", 1," ",    11.384
"08/08 09:40:35   ", 1," ",    11.424
"08/08 09:40:40   ", 1," ",    11.440
"08/08 09:40:45   ", 1," ",    11.408
"08/08 09:40:50   ", 1," ",    11.400
"08/08 09:40:55   ", 1," ",    11.392
"08/08 09:41:00   ", 1," ",    11.344
"08/08 09:41:05   ", 1," ",    11.360
"08/08 09:41:10   ", 1," ",    11.376
"08/08 09:41:15   ", 1," ",    11.416
"08/08 09:41:20   ", 1," ",    11.408
"08/08 09:41:25   ", 1," ",    11.400
"08/08 09:41:30   ", 1," ",    11.392
"08/08 09:41:35   ", 1," ",    11.400
"08/08 09:41:40   ", 1," ",    11.408
"08/08 09:41:45   ", 1," ",    11.448
"08/08 09:41:50   ", 1," ",    11.472
"08/08 09:41:55   ", 1," ",    11.456
"08/08 09:42:00   ", 1," ",    11.424
"08/08 09:42:05   ", 1," ",    11.448
"08/08 09:42:10   ", 1," ",    11.496
"08/08 09:42:15   ", 1," ",    11.464
"08/08 09:42:20   ", 1," ",    11.480
"08/08 09:42:25   ", 1," ",    11.480
"08/08 09:42:30   ", 1," ",    11.488
"08/08 09:42:35   ", 1," ",    11.536
"08/08 09:42:40   ", 1," ",    11.560
"08/08 09:42:45   ", 1," ",    11.592
"08/08 09:42:50   ", 1," ",    11.616
"08/08 09:42:55   ", 1," ",    11.616
"08/08 09:43:00   ", 1," ",    11.640
"08/08 09:43:05   ", 1," ",    11.632
"08/08 09:43:10   ", 1," ",    11.640
"08/08 09:43:15   ", 1," ",    11.656
"08/08 09:43:20   ", 1," ",    11.672
"08/08 09:43:25   ", 1," ",    11.696
"08/08 09:43:30   ", 1," ",    11.688
"08/08 09:43:35   ", 1," ",    11.696
"08/08 09:43:40   ", 1," ",    11.696
"08/08 09:43:45   ", 1," ",    11.688
"08/08 09:43:50   ", 1," ",    11.704
"08/08 09:43:55   ", 1," ",    11.648
"08/08 09:44:00   ", 1," ",    11.624
"08/08 09:44:05   ", 1," ",    11.624
"08/08 09:44:10   ", 1," ",    11.664
"08/08 09:44:15   ", 1," ",    11.624
"08/08 09:44:20   ", 1," ",    11.608
"08/08 09:44:25   ", 1," ",    11.624
"08/08 09:44:30   ", 1," ",    11.616
"08/08 09:44:35   ", 1," ",    11.616
"08/08 09:44:40   ", 1," ",    11.640
"08/08 09:44:45   ", 1," ",    11.632
"08/08 09:44:50   ", 1," ",    11.624
"08/08 09:44:55   ", 1," ",    11.624
"08/08 09:45:00   ", 1," ",    11.632
"08/08 09:45:05   ", 1," ",    11.632
"08/08 09:45:10   ", 1," ",    11.600
"08/08 09:45:15   ", 1," ",    11.584
"08/08 09:45:20   ", 1," ",    11.568
"08/08 09:45:25   ", 1," ",    11.576
"08/08 09:45:30   ", 1," ",    11.592
"08/08 09:45:35   ", 1," ",    11.552
"08/08 09:45:40   ", 1," ",    11.568
"08/08 09:45:45   ", 1," ",    11.512
"08/08 09:45:50   ", 1," ",    11.496
"08/08 09:45:55   ", 1," ",    11.416
"08/08 09:46:00   ", 1," ",    11.384
"08/08 09:46:05   ", 1," ",    11.392
"08/08 09:46:10   ", 1," ",    11.432
"08/08 09:46:15   ", 1," ",    11.376
"08/08 09:46:20   ", 1," ",    11.400
"08/08 09:46:25   ", 1," ",    11.408
"08/08 09:46:30   ", 1," ",    11.448
"08/08 09:46:35   ", 1," ",    11.488
"08/08 09:46:40   ", 1," ",    11.496
"08/08 09:46:45   ", 1," ",    11.512
"08/08 09:46:50   ", 1," ",    11.496
"08/08 09:46:55   ", 1," ",    11.512
"08/08 09:47:00   ", 1," ",    11.488
"08/08 09:47:05   ", 1," ",    11.456
"08/08 09:47:10   ", 1," ",    11.528
"08/08 09:47:15   ", 1," ",    11.560
"08/08 09:47:20   ", 1," ",    11.552
"08/08 09:47:25   ", 1," ",    11.536
"08/08 09:47:30   ", 1," ",    11.544
"08/08 09:47:35   ", 1," ",    11.576
"08/08 09:47:40   ", 1," ",    11.592
"08/08 09:47:45   ", 1," ",    11.584
"08/08 09:47:50   ", 1," ",    11.600
"08/08 09:47:55   ", 1," ",    11.592
"08/08 09:48:00   ", 1," ",    11.584
"08/08 09:48:05   ", 1," ",    11.584
"08/08 09:48:10   ", 1," ",    11.632
"08/08 09:48:15   ", 1," ",    11.640
"08/08 09:48:20   ", 1," ",    11.680
"08/08 09:48:25   ", 1," ",    11.720
"08/08 09:48:30   ", 1," ",    11.736
"08/08 09:48:35   ", 1," ",    11.744
"08/08 09:48:40   ", 1," ",    11.752
"08/08 09:48:45   ", 1," ",    11.760
"08/08 09:48:50   ", 1," ",    11.760
"08/08 09:48:55   ", 1," ",    11.744
"08/08 09:49:00   ", 1," ",    11.736
"08/08 09:49:05   ", 1," ",    11.744
"08/08 09:49:10   ", 1," ",    11.744
"08/08 09:49:15   ", 1," ",    11.736
"08/08 09:49:20   ", 1," ",    11.760
"08/08 09:49:25   ", 1," ",    11.776
"08/08 09:49:30   ", 1," ",    11.784
"08/08 09:49:35   ", 1," ",    11.768
"08/08 09:49:40   ", 1," ",    11.760
"08/08 09:49:45   ", 1," ",    11.784
"08/08 09:49:50   ", 1," ",    11.800
"08/08 09:49:55   ", 1," ",    11.824
"08/08 09:50:00   ", 1," ",    11.832
"08/08 09:50:05   ", 1," ",    11.856
"08/08 09:50:10   ", 1," ",    11.872
"08/08 09:50:15   ", 1," ",    11.888
"08/08 09:50:20   ", 1," ",    11.880
"08/08 09:50:25   ", 1," ",    11.872
"08/08 09:50:30   ", 1," ",    11.896
"08/08 09:50:35   ", 1," ",    11.896
"08/08 09:50:40   ", 1," ",    11.896
"08/08 09:50:45   ", 1," ",    11.864
"08/08 09:50:50   ", 1," ",    11.856
"08/08 09:50:55   ", 1," ",    11.856
"08/08 09:51:00   ", 1," ",    11.848
"08/08 09:51:05   ", 1," ",    11.808
"08/08 09:51:10   ", 1," ",    11.824
"08/08 09:51:15   ", 1," ",    11.800
"08/08 09:51:20   ", 1," ",    11.808
"08/08 09:51:25   ", 1," ",    11.792
"08/08 09:51:30   ", 1," ",    11.824
"08/08 09:51:35   ", 1," ",    11.840
"08/08 09:51:40   ", 1," ",    11.824
"08/08 09:51:45   ", 1," ",    11.832
"08/08 09:51:50   ", 1," ",    11.856
"08/08 09:51:55   ", 1," ",    11.840
"08/08 09:52:00   ", 1," ",    11.872
"08/08 09:52:05   ", 1," ",    11.904
"08/08 09:52:10   ", 1," ",    11.928
"08/08 09:52:15   ", 1," ",    11.920
"08/08 09:52:20   ", 1," ",    11.896
"08/08 09:52:25   ", 1," ",    11.896
"08/08 09:52:30   ", 1," ",    11.896
"08/08 09:52:35   ", 1," ",    11.920
"08/08 09:52:40   ", 1," ",    11.928
"08/08 09:52:45   ", 1," ",    11.896
"08/08 09:52:50   ", 1," ",    11.920
"08/08 09:52:55   ", 1," ",    11.960
"08/08 09:53:00   ", 1," ",    11.992
"08/08 09:53:05   ", 1," ",    11.936
"08/08 09:53:10   ", 1," ",    11.944
"08/08 09:53:15   ", 1," ",    11.952
"08/08 09:53:20   ", 1," ",    11.952
"08/08 09:53:25   ", 1," ",    11.952
"08/08 09:53:30   ", 1," ",    11.984
"08/08 09:53:35   ", 1," ",    12.000
"08/08 09:53:40   ", 1," ",    12.016
"08/08 09:53:45   ", 1," ",    11.992
"08/08 09:53:50   ", 1," ",    11.976
"08/08 09:53:55   ", 1," ",    11.952
"08/08 09:54:00   ", 1," ",    11.976
"08/08 09:54:05   ", 1," ",    11.984
"08/08 09:54:10   ", 1," ",    11.976
"08/08 09:54:15   ", 1," ",    11.960
"08/08 09:54:20   ", 1," ",    11.960
